SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,participant,gender,age,handedness,frameRate,expName,date,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,1,2,7,4,,,,,,,0,a,a,1,0.316884320099,-1.0,0.857731712043,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,1,3,8,4,,,,,,,0,a,s,0,0.350158540326,-1.0,0.749434105354,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,7,0,7,0,1,4,9,0,,,,,,,0,a,a,1,1.16678012362,1.0,1.07439268982,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,7,0,7,0,2,0,10,2,,,,,,,90,s,s,1,0.425179681175,-1.0,0.599424224654,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,2,1,11,4,,,,,,,90,s,a,0,0.291857918098,-0.968780041199,0.716071343788,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,2,2,12,4,,,,,,,90,s,s,1,0.300160593458,-1.0,0.691123217464,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,2,3,13,4,,,,,,,90,s,a,0,0.400196266635,-1.0,0.841080486644,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,7,0,7,0,2,4,14,0,,,,,,,0,a,a,1,1.28349621518,1.0,0.932690617313,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,3,0,15,4,,,,,,,0,a,s,0,0.691782465478,-1.0,0.807764882965,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,7,0,7,0,3,1,16,3,,,,,,,0,a,s,0,0.458537309909,-1.0,1.08270563084,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,7,0,7,0,3,2,17,0,,,,,,,90,s,s,1,0.708491114427,1.0,0.582764337601,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,7,0,7,0,3,3,18,3,,,,,,,0,a,a,1,1.06679096673,-1.0,0.716029960336,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,7,0,7,0,3,4,19,3,,,,,,,0,a,s,0,0.483459130473,-1.0,1.10778143635,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,7,0,7,0,4,0,20,0,,,,,,,90,s,s,1,0.900136918274,1.0,0.91607660494,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,7,0,7,0,4,1,21,2,,,,,,,0,a,s,0,0.641840338151,-1.0,0.724378831178,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,7,0,7,0,4,2,22,0,,,,,,,90,s,s,1,0.633528038732,1.0,0.899382392079,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,7,0,7,0,4,3,23,1,,,,,,,90,s,s,1,0.750195689192,1.0,0.666073076119,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,7,0,7,0,4,4,24,1,,,,,,,90,s,s,1,0.658494129966,1.0,0.807749805273,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,7,0,7,0,5,0,25,1,,,,,,,0,a,s,0,0.866794046429,1.0,0.832757600761,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,7,0,7,0,5,1,26,2,,,,,,,90,s,a,0,0.9501281283,-1.0,0.749377965012,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,5,2,27,4,,,,,,,0,a,s,0,1.92506290926,-1.0,0.557772903014,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,7,0,7,0,5,3,28,0,,,,,,,90,s,s,1,0.650180547339,1.0,0.75774929199,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,7,0,7,0,5,4,29,2,,,,,,,0,a,s,0,0.699977351382,-1.0,1.04123748712,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,7,0,7,0,6,0,30,3,,,,,,,0,a,a,1,0.575260138304,-1.0,0.782680095009,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,7,0,7,0,6,1,31,1,,,,,,,90,s,s,1,0.975091653118,1.0,1.0494445635,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,7,0,7,0,6,2,32,3,,,,,,,90,s,a,0,0.850188695709,-1.0,0.649397148969,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,6,3,33,4,,,,,,,90,s,s,1,0.450172719772,-1.0,0.916076925742,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,6,4,34,4,,,,,,,0,a,a,1,0.508496760542,-1.0,0.874448060239,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,7,0,35,4,,,,,,,0,a,s,0,0.691796259963,-1.0,0.791103712705,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,7,0,7,0,7,1,36,3,,,,,,,0,a,a,1,8.43709135552e-05,-1.0,0.741197194394,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,7,0,7,0,7,2,37,3,,,,,,,0,a,s,0,0.483520403646,-1.0,0.799405104857,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,7,0,7,0,7,3,38,0,,,,,,,90,s,s,1,0.73344886481,1.0,0.866105926239,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,7,0,7,0,7,4,39,0,,,,,,,0,a,a,1,0.65019209621,1.0,0.649412868264,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,7,0,7,0,8,0,40,2,,,,,,,90,s,s,1,0.566756961723,-1.0,0.866100151803,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,7,0,7,0,8,1,41,1,,,,,,,0,a,s,0,0.866780572747,1.0,0.832776848878,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,7,0,7,0,8,2,42,2,,,,,,,90,s,s,1,0.575147216016,-1.0,0.732796353636,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,7,0,7,0,8,3,43,1,,,,,,,0,a,s,0,1.21676555922,-1.0,0.749432501344,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,7,0,7,0,8,4,44,2,,,,,,,90,s,a,0,0.691755518114,-1.0,0.616125495158,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,7,0,7,0,9,0,45,1,,,,,,,90,s,s,1,1.6834278202,1.0,1.09937770837,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,7,0,7,0,9,1,46,0,,,,,,,90,s,s,1,0.775118151359,1.0,0.699442253724,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,7,0,7,0,9,2,47,2,,,,,,,0,a,s,0,1.07509813332,-1.0,0.874412772024,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,9,3,48,4,,,,,,,0,a,s,0,0.583483896384,-1.0,0.741116993906,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,7,0,7,0,9,4,49,2,,,,,,,0,a,a,1,1.20844106932,-1.0,1.00774319675,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,10,0,50,4,,,,,,,90,s,s,1,0.908481297888,-1.0,0.666077246544,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,7,0,7,0,10,1,51,1,,,,,,,0,a,s,0,0.683460862803,-1.0,0.76610618288,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,7,0,7,0,10,2,52,1,,,,,,,0,a,s,0,1.6001373674,1.0,1.0493624382,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,7,0,7,0,10,3,53,3,,,,,,,0,a,a,1,0.750117413515,-1.0,0.841126361323,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,7,0,7,0,10,4,54,3,,,,,,,90,s,s,1,0.683461183605,-1.0,0.857808704512,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,7,0,7,0,11,0,55,3,,,,,,,0,a,s,0,0.508453131476,-1.0,1.0244518457,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,7,0,7,0,11,1,56,2,,,,,,,90,s,a,0,0.566858335141,-1.0,0.891061431008,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,7,0,7,0,11,2,57,2,,,,,,,90,s,s,1,0.466796035401,-1.0,0.84943352791,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,7,0,7,0,11,3,58,1,,,,,,,0,a,a,1,1.58340818712,-1.0,1.22440866576,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,7,0,7,0,11,4,59,1,,,,,,,0,a,s,0,1.95840225229,1.0,0.749414857236,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,8,0,8,0,0,0,0,1,,,,,,,0,a,a,1,1.63332400869,0.936491950866,0.68265083787,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,8,0,8,0,0,1,1,2,,,,,,,0,a,s,0,0.600148274663,-1.0,0.741134958816,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,8,0,8,0,0,2,2,1,,,,,,,0,a,s,0,2.65835522272,-0.859403372244,1.04106393326,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,0,3,3,4,,,,,,,90,s,a,0,0.533493648763,-1.0,0.607754488982,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,0,4,4,4,,,,,,,0,a,s,0,0.333565700882,-1.0,0.816059217474,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,8,0,8,0,1,0,5,0,,,,,,,90,s,s,1,1.04180530658,1.0,0.74109132975,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,1,1,6,4,,,,,,,0,a,s,0,0.483451110424,-1.0,0.791132264079,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,1,2,7,4,,,,,,,0,a,s,0,0.50015270173,-1.0,0.566138776359,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,8,0,8,0,1,3,8,3,,,,,,,90,s,a,0,0.441842134642,-1.0,0.949422684805,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,8,0,8,0,1,4,9,3,,,,,,,0,a,s,0,0.458557841234,-0.898466468299,0.774394422152,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,8,0,8,0,2,0,10,2,,,,,,,0,a,a,1,0.89182044843,-1.0,0.77441046225,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,8,0,8,0,2,1,11,3,,,,,,,0,a,s,0,0.900129539829,-1.0,0.99941549884,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,2,2,12,4,,,,,,,90,s,a,0,1.04181011861,-1.0,0.87440218556,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,2,3,13,4,,,,,,,0,a,s,0,1.51673944594,-1.0,0.832783906521,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,8,0,8,0,2,4,14,0,,,,,,,90,s,s,1,1.10010721201,1.0,2.34100317337,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,8,0,8,0,3,0,15,1,,,,,,,90,s,s,1,0.758461793129,1.0,0.957781179704,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,8,0,8,0,3,1,16,1,,,,,,,0,a,s,0,1.10844517559,1.0,0.974429838688,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,8,0,8,0,3,2,17,2,,,,,,,90,s,a,0,0.858477576585,-1.0,0.841082090654,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,8,0,8,0,3,3,18,3,,,,,,,90,s,s,1,0.908453067316,-1.0,0.716111444032,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,8,0,8,0,3,4,19,2,,,,,,,90,s,s,1,1.03344777408,-1.0,0.957735946629,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,8,0,8,0,4,0,20,3,,,,,,,0,a,s,0,0.633515527456,-1.0,0.899377900852,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,4,1,21,4,,,,,,,90,s,s,1,0.733460092879,-1.0,0.666141406935,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,4,2,22,4,,,,,,,90,s,a,0,1.45842855805,-1.0,1.11606037236,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,8,0,8,0,4,3,23,0,,,,,,,0,a,a,1,1.74175859781,1.0,0.849411713377,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,8,0,8,0,4,4,24,0,,,,,,,0,a,a,1,0.741878577744,1.0,0.65772292207,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,8,0,8,0,5,0,25,1,,,,,,,90,s,s,1,0.799982227572,1.0,0.666226419452,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,8,0,8,0,5,1,26,3,,,,,,,0,a,s,0,0.833520147004,-1.0,0.89937437203,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,8,0,8,0,5,2,27,1,,,,,,,90,s,s,1,2.53339740818,1.0,0.916062489654,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,8,0,8,0,5,3,28,1,,,,,,,0,a,a,1,0.908483222699,1.0,0.666090078622,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,8,0,8,0,5,4,29,0,,,,,,,0,a,a,1,1.19177861586,1.0,0.824417391572,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,8,0,8,0,6,0,30,1,,,,,,,0,a,a,1,1.24179933966,1.0,0.866043369858,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,8,0,8,0,6,1,31,1,,,,,,,90,s,s,1,0.766867445916,1.0,0.707749099509,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,8,0,8,0,6,2,32,3,,,,,,,90,s,s,1,1.73341197259,-0.968780041199,0.832730653397,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,8,0,8,0,6,3,33,0,,,,,,,0,a,a,1,1.40841104226,1.0,0.724449086805,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,8,0,8,0,6,4,34,3,,,,,,,90,s,s,1,0.575136629552,-1.0,0.924459480788,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,8,0,8,0,7,0,35,2,,,,,,,0,a,s,0,0.650147504738,-1.0,0.649434361996,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,8,0,8,0,7,1,36,0,,,,,,,0,a,a,1,1.06692121232,1.0,0.857623601785,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,8,0,8,0,7,2,37,2,,,,,,,0,a,s,0,0.575121872662,-1.0,0.749463939936,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,8,0,8,0,7,3,38,1,,,,,,,90,s,s,1,0.708481169567,1.0,0.766100087643,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,8,0,8,0,7,4,39,0,,,,,,,90,s,s,1,0.816803798808,1.0,0.716098611954,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,8,0,8,0,8,0,40,2,,,,,,,90,s,s,1,0.70855719963,-1.0,0.749359358499,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,8,0,8,0,8,1,41,3,,,,,,,0,a,s,0,0.775147665139,-0.968780041199,0.7410996706,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,8,0,8,0,8,2,42,3,,,,,,,90,s,a,0,0.725154209499,-1.0,0.741104803432,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,8,0,8,0,8,3,43,0,,,,,,,90,s,s,1,1.02512745462,1.0,0.724420214629,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,8,0,8,0,8,4,44,2,,,,,,,0,a,s,0,0.666806429384,-0.929716945144,0.691129312701,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,8,0,8,0,9,0,45,0,,,,,,,0,a,a,1,0.700163737317,1.0,0.632802063912,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,8,0,8,0,9,1,46,2,,,,,,,0,a,s,0,0.616813294546,-1.0,0.707647726092,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,9,2,47,4,,,,,,,90,s,a,0,0.516808739158,-1.0,0.516119014958,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,8,0,8,0,9,3,48,0,,,,,,,0,a,a,1,1.10011459046,1.0,0.932745474447,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,8,0,8,0,9,4,49,2,,,,,,,0,a,s,0,0.591812235899,-1.0,0.732774539104,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,10,0,50,4,,,,,,,0,a,s,0,0.575179296212,-1.0,0.666092645038,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.133,16,1.133,,,,,,,,,8,0,8,0,10,1,51,0,,,,,,,90,s,s,1,0.783497177584,1.0,0.724398079294,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,8,0,8,0,10,2,52,2,,,,,,,90,s,s,1,0.541799852944,-1.0,0.591138872599,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,10,3,53,4,,,,,,,90,s,a,0,0.358496183098,-1.0,0.624439398586,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,8,0,8,0,10,4,54,1,,,,,,,0,a,a,1,1.62498796993,1.0,1.02451087326,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,8,0,8,0,11,0,55,3,,,,,,,0,a,s,0,0.800178879169,-1.0,0.674408152476,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,11,1,56,4,,,,,,,0,a,a,1,0.716797639411,-1.0,0.749360641707,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.067,8,1.067,,,,,,,,,8,0,8,0,11,2,57,1,,,,,,,0,a,a,1,1.37505469673,1.0,0.782758370685,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.033,4,1.033,,,,,,,,,8,0,8,0,11,3,58,2,,,,,,,0,a,s,0,0.633511677833,-1.0,0.782891503496,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
0.017,2,1.017,,,,,,,,,8,0,8,0,11,4,59,3,,,,,,,90,s,a,0,0.575134383938,-1.0,0.757787146621,,,34,f,22,r,120.030804893,MaskierungsExperimentExpra,2017_Jan_20_0919,
