SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,participant,gender,age,handedness,frameRate,expName,date,
0.133,16,1.133,,,,,,,,,7,0,7,0,0,2,2,0,,,,,,,0,a,a,1,0.491874575539,1.0,0.657731592321,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,7,0,7,0,0,3,3,1,,,,,,,0,a,a,1,0.675172294544,1.0,0.641079741344,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,0,4,4,4,,,,,,,0,a,s,0,0.675105888603,0.746028839551,0.474464349474,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,7,0,7,0,1,0,5,0,,,,,,,0,a,a,1,0.683528214986,1.0,1.23268737783,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,7,0,7,0,1,1,6,2,,,,,,,0,a,a,1,0.78346081456,0.40474555581,1.53270332168,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,7,0,7,0,1,2,7,2,,,,,,,90,s,s,1,0.666826639754,0.904753185321,1.66603971332,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,7,0,7,0,1,3,8,0,,,,,,,0,a,a,1,0.575116507137,1.0,0.507861083905,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,1,4,9,4,,,,,,,90,s,a,0,0.808441638642,0.031754024567,0.466130243543,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,7,0,7,0,2,0,10,1,,,,,,,0,a,a,1,0.666804183638,0.896818493935,0.849444259271,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,2,1,11,4,,,,,,,90,s,s,1,0.658476172939,-1.52590218967e-05,0.374475930413,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,2,2,12,4,,,,,,,0,a,s,0,0.566800366099,-1.52590218967e-05,0.249472682296,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,7,0,7,0,2,3,13,0,,,,,,,90,s,s,1,0.575158852954,1.0,0.516097345334,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,7,0,7,0,2,4,14,3,,,,,,,0,a,s,0,0.675162991296,0.436514839399,0.532756253948,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,3,0,15,4,,,,,,,0,a,s,0,0.408533195432,-1.52590218967e-05,0.349425171573,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,3,1,16,4,,,,,,,0,a,s,0,0.891774677908,-1.52590218967e-05,0.224497953446,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,7,0,7,0,3,2,17,0,,,,,,,90,s,s,1,0.566815443776,1.0,0.516121726259,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,7,0,7,0,3,3,18,0,,,,,,,0,a,a,1,0.533448223096,1.0,0.557895874844,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,7,0,7,0,3,4,19,2,,,,,,,90,s,s,1,0.700107564791,0.920622568093,0.516149636002,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,7,0,7,0,4,0,20,2,,,,,,,0,a,s,0,0.566772456355,-1.0,2.16603409929,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,7,0,7,0,4,1,21,2,,,,,,,0,a,a,1,0.633461023082,1.0,0.999419669824,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,7,0,7,0,4,2,22,1,,,,,,,90,s,s,1,0.583533059091,0.714290074006,0.574398553056,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,7,0,7,0,4,3,23,3,,,,,,,0,a,a,1,0.641798978631,0.611108567941,0.682799353649,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,7,0,7,0,4,4,24,0,,,,,,,0,a,a,1,0.56681031095,1.0,0.657780033369,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,7,0,7,0,5,0,25,2,,,,,,,0,a,a,1,0.533493456128,1.0,0.691076356887,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,5,1,26,4,,,,,,,90,s,s,1,0.625104781837,0.0555580987259,0.524456473793,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,5,2,27,4,,,,,,,0,a,s,0,0.566814481371,-1.0,0.866115358347,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,7,0,7,0,5,3,28,1,,,,,,,0,a,a,1,0.608496239082,1.0,0.7077548344,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,7,0,7,0,5,4,29,2,,,,,,,90,s,s,1,0.725216709531,0.53966582742,0.941021900807,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,7,0,7,0,6,0,30,2,,,,,,,0,a,a,1,1.48341343216,0.428580148013,0.591132850056,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,7,0,7,0,6,1,31,2,,,,,,,90,s,s,1,0.76678105384,-0.851590753033,2.5660006076,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,7,0,7,0,6,2,32,3,,,,,,,0,a,s,0,7.10804214435,-1.0,0.657765918097,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,7,0,7,0,6,3,33,0,,,,,,,0,a,a,1,0.891804833262,0.753963530938,1.38274010158,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,7,0,7,0,6,4,34,2,,,,,,,90,s,s,1,0.766840402144,0.658716716258,1.15768555729,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,7,0,7,0,7,0,35,1,,,,,,,0,a,a,1,1.45007765004,0.555535210193,1.29942021519,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,7,0,7,0,7,1,36,3,,,,,,,0,a,a,1,0.641867309382,0.746028839551,0.499402506937,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,7,0,7,0,7,2,37,1,,,,,,,0,a,a,1,0.508544391409,0.714290074006,0.632744031405,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,7,0,7,0,7,3,38,3,,,,,,,90,s,a,0,0.533456563939,-1.0,1.80776538877,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,7,4,39,4,,,,,,,0,a,a,1,1.10013791263,-1.0,0.941045319327,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,8,0,40,4,,,,,,,0,a,s,0,1.6500625082,-1.0,0.316165098642,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,7,0,7,0,8,1,41,1,,,,,,,0,a,a,1,1.67505359793,1.0,0.674458510884,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,7,0,7,0,8,2,42,0,,,,,,,0,a,a,1,0.78343739604,1.0,0.78278007347,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,7,0,7,0,8,3,43,3,,,,,,,90,s,s,1,1.87507021546,-0.421896696422,0.582781100035,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,7,0,7,0,8,4,44,1,,,,,,,90,s,s,1,0.558456636119,0.714290074006,0.524462569024,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,7,0,7,0,9,0,45,3,,,,,,,90,s,a,0,0.47520475967,0.126970321202,0.607743638423,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,7,0,7,0,9,1,46,2,,,,,,,90,s,s,1,0.841747586208,0.34126802472,1.22443764274,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,9,2,47,4,,,,,,,0,a,s,0,0.816814561571,-1.0,0.674433167554,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,7,0,7,0,9,3,48,3,,,,,,,90,s,a,0,0.65848226817,-1.0,0.557786481483,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,7,0,7,0,9,4,49,3,,,,,,,90,s,s,1,0.675160745684,-0.546898603799,1.1160669975,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,7,0,7,0,10,0,50,0,,,,,,,90,s,s,1,0.683529498192,1.0,1.80764027613,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,7,0,7,0,10,1,51,1,,,,,,,90,s,s,1,0.491836720945,1.0,0.657753086032,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,7,0,7,0,10,2,52,3,,,,,,,0,a,a,1,0.708444237135,-0.164080262455,1.15778789301,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,7,0,7,0,10,3,53,1,,,,,,,90,s,s,1,0.983422575004,0.984100099184,0.791133748301,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,7,0,7,0,10,4,54,3,,,,,,,90,s,a,0,1.23340886073,-0.851590753033,0.882759189283,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,11,0,55,4,,,,,,,0,a,a,1,1.69174843633,-1.0,0.799418129977,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,7,0,7,0,11,1,56,2,,,,,,,0,a,a,1,1.08341420208,0.325398641947,0.474465311878,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,7,0,7,0,11,2,57,1,,,,,,,90,s,s,1,0.716802723991,0.904753185321,0.682623875149,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,7,0,7,0,11,3,58,0,,,,,,,90,s,s,1,0.666826639753,1.0,0.457775927109,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,7,0,7,0,11,4,59,3,,,,,,,90,s,s,1,1.20005350971,0.0555580987259,0.457837521025,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,8,0,8,0,0,0,0,2,,,,,,,0,a,a,1,0.583534663099,0.777767605097,0.982566997018,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,8,0,8,0,0,1,1,3,,,,,,,0,a,a,1,0.78351535084,-0.281269550622,0.724432991113,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,8,0,8,0,0,2,2,1,,,,,,,90,s,s,1,0.658481947369,0.730159456779,0.832774122599,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,8,0,8,0,0,3,3,3,,,,,,,0,a,a,1,0.675146951213,-0.179705500877,0.782773336635,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,8,0,8,0,0,4,4,1,,,,,,,90,s,s,1,0.816836696885,0.976165407797,0.499409885374,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,1,0,5,4,,,,,,,90,s,s,1,0.900121936705,-1.0,3.21594730641,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,1,1,6,4,,,,,,,90,s,a,0,1.67502023456,-0.570336461433,5.66579045044,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,8,0,8,0,1,2,7,1,,,,,,,0,a,a,1,1.49176774859,-0.992217898833,0.591082163397,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,8,0,8,0,1,3,8,0,,,,,,,0,a,a,1,0.816829639249,0.952361333639,0.857710355252,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,8,0,8,0,1,4,9,3,,,,,,,0,a,a,1,0.550209146632,-1.52590218967e-05,0.42442859613,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,8,0,8,0,2,0,10,0,,,,,,,90,s,s,1,0.541785537043,1.0,0.816137670101,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,2,1,11,4,,,,,,,0,a,a,1,0.591785681404,0.547600518807,0.766108653592,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,8,0,8,0,2,2,12,2,,,,,,,0,a,a,1,0.900128994341,0.642847333486,0.574448598113,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,8,0,8,0,2,3,13,2,,,,,,,0,a,a,1,0.541809597166,0.642847333486,0.349449873299,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,8,0,8,0,2,4,14,2,,,,,,,0,a,a,1,0.483475026073,0.642847333486,0.324491505333,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,8,0,8,0,3,0,15,2,,,,,,,90,s,s,1,0.525231530567,0.642847333486,0.366051037617,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,8,0,8,0,3,1,16,0,,,,,,,0,a,a,1,0.558519513241,1.0,1.15771924146,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,8,0,8,0,3,2,17,1,,,,,,,0,a,a,1,0.575186441896,1.0,0.282776384251,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,8,0,8,0,3,3,18,2,,,,,,,90,s,s,1,0.700140928163,1.0,0.291128775876,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,8,0,8,0,3,4,19,1,,,,,,,0,a,a,1,0.666805146043,1.0,0.26612389167,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,8,0,8,0,4,0,20,2,,,,,,,90,s,s,1,0.683541367853,1.0,0.249421995636,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,8,0,8,0,4,1,21,3,,,,,,,0,a,a,1,0.775107139729,1.0,0.199510071728,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,8,0,8,0,4,2,22,3,,,,,,,90,s,s,1,0.675144705602,1.0,0.149474318385,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,8,0,8,0,4,3,23,2,,,,,,,0,a,a,1,0.575231033325,1.0,0.266051390499,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,8,0,8,0,4,4,24,2,,,,,,,0,a,s,0,0.416812123479,1.0,0.349470404605,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,8,0,8,0,5,0,25,0,,,,,,,0,a,a,1,0.691821899909,1.0,0.524433696876,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,8,0,8,0,5,1,26,1,,,,,,,0,a,a,1,0.466880919392,1.0,0.199420888871,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,8,0,8,0,5,2,27,0,,,,,,,0,a,a,1,0.500152861984,1.0,0.199474462745,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,8,0,8,0,5,3,28,0,,,,,,,90,s,s,1,0.566812877363,1.0,0.249485514362,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,5,4,29,4,,,,,,,0,a,s,0,2.04171993311,0.484122987716,0.391120402952,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,8,0,8,0,6,0,30,0,,,,,,,0,a,a,1,0.708474071688,1.0,0.824376818745,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,8,0,8,0,6,1,31,1,,,,,,,90,s,s,1,0.533486398491,1.0,0.249476211115,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,6,2,32,4,,,,,,,90,s,s,1,2.29177551199,-0.0468909742885,1.32432533008,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,6,3,33,4,,,,,,,90,s,s,1,0.991800309958,-1.0,0.924421698895,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,6,4,34,4,,,,,,,90,s,s,1,0.950113740223,-1.0,0.266152443017,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,8,0,8,0,7,0,35,1,,,,,,,0,a,a,1,0.708442633127,1.0,1.0911211408,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,8,0,8,0,7,1,36,1,,,,,,,0,a,a,1,0.508542145797,1.0,0.166141888643,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,8,0,8,0,7,2,37,0,,,,,,,0,a,a,1,0.433455954415,1.0,0.216181491605,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,7,3,38,4,,,,,,,0,a,s,0,0.68349388921,1.0,0.191078442097,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,8,0,8,0,7,4,39,3,,,,,,,90,s,s,1,1.94177065185,-1.0,0.166115582908,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,8,0,40,4,,,,,,,90,s,a,0,1.08341516449,-1.0,0.232812811278,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,8,0,8,0,8,1,41,0,,,,,,,90,s,s,1,1.80008186858,1.0,0.424429558535,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,8,0,8,0,8,2,42,2,,,,,,,90,s,s,1,0.516841925952,1.0,0.224463948472,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,8,0,8,0,8,3,43,3,,,,,,,0,a,a,1,1.32508595078,0.230151827268,1.12442163473,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,8,0,8,0,8,4,44,3,,,,,,,90,s,a,0,0.808473398005,-0.078141451133,0.899407832244,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,8,0,8,0,9,0,45,2,,,,,,,0,a,a,1,1.46674906992,0.0634927901122,1.66606377344,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,9,1,46,4,,,,,,,0,a,s,0,0.941795674375,0.0634927901122,0.216136900177,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,9,2,47,4,,,,,,,90,s,a,0,0.841783836794,-1.0,1.8826841217,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,8,0,8,0,9,3,48,0,,,,,,,90,s,s,1,0.566858110395,1.0,2.05761982503,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,8,0,8,0,9,4,49,1,,,,,,,0,a,s,0,0.925102439985,1.0,0.182805288479,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,8,0,8,0,10,0,50,1,,,,,,,90,s,s,1,0.550156214361,1.0,0.216134975367,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,8,0,8,0,10,1,51,3,,,,,,,0,a,a,1,0.866746375182,-1.0,1.44108878795,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,8,0,8,0,10,2,52,3,,,,,,,0,a,s,0,1.22513378231,-1.52590218967e-05,1.19103481307,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.033,4,1.033,,,,,,,,,8,0,8,0,10,3,53,2,,,,,,,0,a,a,1,0.791773105979,-1.52590218967e-05,0.274466659245,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,10,4,54,4,,,,,,,90,s,a,0,0.916842760036,-1.52590218967e-05,0.232751217362,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,8,0,8,0,11,0,55,3,,,,,,,0,a,a,1,1.05012365299,-1.0,1.61602417048,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.067,8,1.067,,,,,,,,,8,0,8,0,11,1,56,1,,,,,,,90,s,s,1,0.716812989644,1.0,1.25774872313,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,8,0,8,0,11,2,57,0,,,,,,,90,s,s,1,0.583498091712,1.0,0.399511290774,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.133,16,1.133,,,,,,,,,8,0,8,0,11,3,58,0,,,,,,,0,a,a,1,0.575141850467,1.0,0.241204340703,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
0.017,2,1.017,,,,,,,,,8,0,8,0,11,4,59,3,,,,,,,90,s,s,1,0.6501208941,1.0,0.282797877961,,,15,m,18,r,120.326525413,MaskierungsExperimentExpra,2016_Dez_19_1422,
