SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,participant,gender,age,handedness,frameRate,expName,date,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,1,3,8,4,,,,,,,90,s,s,1,1.45004889022,-1.0,1.15779991454,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,6,0,6,0,1,4,9,1,,,,,,,90,s,s,1,0.700128449102,1.0,1.0077666153,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,6,0,6,0,2,0,10,2,,,,,,,0,a,a,1,1.90010355487,-0.289082169833,3.54915776655,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,6,0,6,0,2,1,11,3,,,,,,,0,a,a,1,0.683514757531,-0.796902418555,1.23269658423,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,6,0,6,0,2,2,12,0,,,,,,,0,a,a,1,0.60845704526,1.0,0.832766262414,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,6,0,6,0,2,3,13,1,,,,,,,0,a,a,1,0.733428333485,0.523796444648,1.62440250636,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,6,0,6,0,2,4,14,3,,,,,,,0,a,a,1,0.883444630224,-0.312520027466,1.18269093811,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,6,0,6,0,3,0,15,1,,,,,,,0,a,a,1,0.716862441406,1.0,0.93270826142,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,6,0,6,0,3,1,16,0,,,,,,,90,s,s,1,0.450126524291,1.0,0.85779202281,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,3,2,17,4,,,,,,,90,s,a,0,1.99177688352,-0.187518120089,2.00762450003,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,6,0,6,0,3,3,18,3,,,,,,,0,a,a,1,1.67508664861,-1.0,1.09105193527,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,3,4,19,4,,,,,,,90,s,a,0,0.82514946163,-1.0,0.882737903521,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,6,0,6,0,4,0,20,2,,,,,,,90,s,a,0,1.57514240399,-1.0,0.832692477964,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,4,1,21,4,,,,,,,0,a,a,1,1.17511006715,-1.0,0.749400100347,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,6,0,6,0,4,2,22,2,,,,,,,90,s,a,0,0.758448961051,-1.0,0.966119464081,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,6,0,6,0,4,3,23,2,,,,,,,0,a,s,0,0.61684184592,-1.0,1.29104179793,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,6,0,6,0,4,4,24,0,,,,,,,0,a,a,1,0.583456307415,1.0,1.04113322648,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,6,0,6,0,5,0,25,2,,,,,,,0,a,a,1,1.60006614936,-1.0,0.874425604102,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,6,0,6,0,5,1,26,1,,,,,,,90,s,s,1,0.958516457782,0.658716716258,1.87430594497,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,6,0,6,0,5,2,27,2,,,,,,,90,s,s,1,0.800089375424,1.0,0.966148336257,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,5,3,28,4,,,,,,,90,s,s,1,3.48328782223,-0.656275272755,4.60751292511,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,6,0,6,0,5,4,29,0,,,,,,,0,a,a,1,0.725106089206,1.0,1.13274560277,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,6,0,6,0,6,0,30,0,,,,,,,0,a,s,0,1.67508376139,-1.0,2.47430600913,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,6,1,31,4,,,,,,,0,a,a,1,1.00843837459,-0.187518120089,3.7075826033,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,6,0,6,0,6,2,32,0,,,,,,,0,a,a,1,0.575146574412,1.0,0.999429934929,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,6,0,6,0,6,3,33,1,,,,,,,0,a,a,1,0.675196362876,1.0,0.94937103569,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,6,4,34,4,,,,,,,90,s,a,0,1.03343622521,-0.851590753033,1.39104635332,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,6,0,6,0,7,0,35,1,,,,,,,0,a,a,1,0.625177884683,1.0,0.882740469936,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,6,0,6,0,7,1,36,0,,,,,,,0,a,a,1,0.475166399973,1.0,1.40772003485,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,6,0,6,0,7,2,37,0,,,,,,,0,a,a,1,0.491780412346,1.0,0.89945810134,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,6,0,6,0,7,3,38,3,,,,,,,90,s,a,0,1.38344976306,-0.914091706722,1.29102672024,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,6,0,6,0,7,4,39,2,,,,,,,90,s,a,0,1.50844896105,-1.0,0.982732193246,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,6,0,6,0,8,0,40,3,,,,,,,0,a,a,1,0.591786892545,-1.0,0.774447996078,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,6,0,6,0,8,1,41,3,,,,,,,0,a,s,0,0.541788624876,-1.0,0.724489507851,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,6,0,6,0,8,2,42,3,,,,,,,0,a,s,0,0.958435294888,-1.0,0.957805239851,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,6,0,6,0,8,3,43,3,,,,,,,90,s,s,1,0.741873765714,-1.0,0.941038525748,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,8,4,44,4,,,,,,,90,s,s,1,0.808464552026,-1.0,0.782774731585,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,6,0,6,0,9,0,45,0,,,,,,,0,a,a,1,0.716922110569,1.0,0.974227412655,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,6,0,6,0,9,1,46,1,,,,,,,90,s,s,1,0.866844412335,1.0,1.0410203042,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,6,0,6,0,9,2,47,2,,,,,,,90,s,s,1,1.05839269239,0.0634927901122,1.85775513059,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,6,0,6,0,9,3,48,1,,,,,,,0,a,a,1,1.16686577775,0.0793621728847,1.21592185008,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,6,0,6,0,9,4,49,2,,,,,,,0,a,a,1,0.791785416857,-0.0547035934997,2.90751087198,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,6,0,6,0,10,0,50,2,,,,,,,90,s,a,0,1.61673213165,-0.210955977722,1.04939997203,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,10,1,51,4,,,,,,,90,s,a,0,1.71671743892,-1.0,0.8327640168,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,6,0,6,0,10,2,52,3,,,,,,,0,a,s,0,0.791753657463,-1.0,0.832788397748,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,6,0,6,0,10,3,53,1,,,,,,,90,s,s,1,0.875160240575,1.0,1.46604279241,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,10,4,54,4,,,,,,,0,a,s,0,1.24179516924,-1.0,0.807770015796,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,6,0,6,0,11,0,55,3,,,,,,,0,a,s,0,0.675132844089,-1.0,0.774439655228,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,6,0,6,0,11,1,56,1,,,,,,,90,s,s,1,0.666850379252,1.0,1.2160411884,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,6,0,6,0,11,2,57,2,,,,,,,90,s,s,1,1.27511045211,-1.0,0.87442367929,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,6,0,6,0,11,3,58,1,,,,,,,0,a,a,1,0.733554729455,0.92855725948,4.23245277474,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,6,0,6,0,11,4,59,3,,,,,,,90,s,a,0,1.10010143758,-1.0,0.79111109115,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,7,0,7,0,0,0,0,0,,,,,,,0,a,a,1,1.54180306096,1.0,0.849219232205,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,7,0,7,0,0,1,1,1,,,,,,,0,a,a,1,0.633594123934,1.0,0.907641759175,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,7,0,7,0,0,2,2,0,,,,,,,90,s,s,1,0.675141826543,1.0,0.974437858737,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,7,0,7,0,0,3,3,2,,,,,,,0,a,a,1,0.70008546164,0.777767605097,1.1327834574,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,7,0,7,0,0,4,4,1,,,,,,,90,s,s,1,0.791765206333,1.0,0.899481840685,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,7,0,7,0,1,0,5,0,,,,,,,90,s,s,1,0.608482709416,1.0,0.949434554477,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,1,1,6,4,,,,,,,0,a,s,0,1.6333916979,-1.0,0.757783617799,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,1,2,7,4,,,,,,,0,a,s,0,0.750108751862,-1.0,0.77444831688,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,1,3,8,4,,,,,,,90,s,s,1,1.39178836823,-1.0,0.782723724074,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,1,4,9,4,,,,,,,90,s,s,1,0.983313807188,-1.0,0.649558512352,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,7,0,7,0,2,0,10,2,,,,,,,0,a,s,0,0.800281535795,-1.0,0.665962399445,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,7,0,7,0,2,1,11,0,,,,,,,90,s,s,1,0.600185487689,1.0,0.824376328922,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,7,0,7,0,2,2,12,3,,,,,,,90,s,a,0,1.03350872645,-1.0,0.949373922907,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,7,0,7,0,2,3,13,1,,,,,,,0,a,a,1,1.24176308904,1.0,0.974329427676,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,7,0,7,0,2,4,14,2,,,,,,,90,s,s,1,0.766776017359,-1.0,0.949424930418,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,3,0,15,4,,,,,,,0,a,s,0,1.31675632012,-1.0,0.891105701678,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,7,0,7,0,3,1,16,3,,,,,,,0,a,s,0,0.733439240752,-1.0,1.1410765087,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,7,0,7,0,3,2,17,1,,,,,,,90,s,s,1,0.683508983096,1.0,0.89940548982,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,7,0,7,0,3,3,18,1,,,,,,,90,s,s,1,0.733473887363,0.896818493935,2.14934742467,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,7,0,7,0,3,4,19,1,,,,,,,0,a,a,1,0.766741370748,1.0,0.882843768165,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,7,0,7,0,4,0,20,3,,,,,,,0,a,s,0,1.48340299013,-1.0,1.02442104871,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,7,0,7,0,4,1,21,2,,,,,,,90,s,s,1,0.691782144677,-1.0,1.49107593126,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,7,0,7,0,4,2,22,1,,,,,,,90,s,s,1,0.641825902063,1.0,0.974427272272,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,7,0,7,0,4,3,23,2,,,,,,,0,a,s,0,0.716801489034,0.0952315556573,2.86597856786,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,7,0,7,0,4,4,24,2,,,,,,,0,a,s,0,0.933423970579,-0.289082169833,2.40766774413,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,7,0,7,0,5,0,25,2,,,,,,,90,s,s,1,0.700132298726,-0.500022888533,1.14941318907,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,7,0,7,0,5,1,26,0,,,,,,,0,a,a,1,0.566701783787,1.0,0.81620967359,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,7,0,7,0,5,2,27,0,,,,,,,0,a,a,1,0.525149269149,1.0,1.04928833295,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,7,0,7,0,5,3,28,3,,,,,,,0,a,a,1,0.850173297215,-1.0,0.93271146944,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,5,4,29,4,,,,,,,90,s,a,0,0.600149878673,-1.0,0.857777265921,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,7,0,7,0,6,0,30,3,,,,,,,0,a,s,0,0.97510833482,-1.0,0.807801454388,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,7,0,7,0,6,1,31,3,,,,,,,90,s,s,1,0.666809958206,-1.0,0.741108653055,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,7,0,7,0,6,2,32,1,,,,,,,0,a,a,1,0.558486366559,1.0,0.932784933087,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,7,0,7,0,6,3,33,3,,,,,,,90,s,a,0,1.06681759329,-1.0,0.749409403603,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,7,0,7,0,6,4,34,0,,,,,,,90,s,s,1,0.908503433222,1.0,0.916060885645,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,7,0,7,0,7,0,35,3,,,,,,,90,s,s,1,3.30835708337,-1.0,1.07435291038,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,7,0,7,0,7,1,36,1,,,,,,,0,a,a,1,0.79180081535,1.0,1.00774255515,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,7,0,7,0,7,2,37,0,,,,,,,0,a,a,1,0.558467439243,1.0,0.882774795745,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,7,0,7,0,7,3,38,2,,,,,,,0,a,a,1,0.725043853627,1.0,1.02448585071,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,7,0,7,0,7,4,39,0,,,,,,,90,s,s,1,0.641891024859,1.0,0.982664824835,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,8,0,40,4,,,,,,,0,a,a,1,0.941823528129,-0.406271458,1.90767383937,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,7,0,7,0,8,1,41,0,,,,,,,90,s,s,1,0.633464519946,1.0,0.899423454729,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,7,0,7,0,8,2,42,3,,,,,,,90,s,s,1,1.00020499245,-1.0,0.924304533445,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,7,0,7,0,8,3,43,3,,,,,,,90,s,s,1,0.716775183274,-1.0,0.849465928908,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,8,4,44,4,,,,,,,0,a,a,1,0.550192352851,-1.0,0.924403661249,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,7,0,7,0,9,0,45,2,,,,,,,90,s,s,1,1.39177136573,-1.0,0.774423935932,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,7,0,7,0,9,1,46,3,,,,,,,0,a,s,0,0.766780187785,-1.0,0.907783553639,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,9,2,47,4,,,,,,,0,a,a,1,0.650192417012,-1.0,0.757702454905,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,9,3,48,4,,,,,,,0,a,a,1,1.12499663158,-1.0,1.0161751553,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,7,0,7,0,9,4,49,3,,,,,,,0,a,a,1,0.575179937816,-1.0,1.39938944972,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,7,0,7,0,10,0,50,1,,,,,,,90,s,s,1,0.883469011173,0.523796444648,1.39105597737,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,7,0,7,0,10,1,51,1,,,,,,,0,a,a,1,2.21670685246,-0.1953307393,1.81600628515,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,7,0,7,0,10,2,52,2,,,,,,,0,a,a,1,0.87510185462,-0.375020981155,1.22440257052,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,10,3,53,4,,,,,,,0,a,a,1,1.31673033516,-1.0,0.899436928411,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,7,0,7,0,10,4,54,0,,,,,,,0,a,a,1,0.583467535484,1.0,0.857787531583,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.133,16,1.133,,,,,,,,,7,0,7,0,11,0,55,0,,,,,,,0,a,a,1,0.500146606493,1.0,0.824438564501,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,7,0,7,0,11,1,56,2,,,,,,,0,a,a,1,0.916773386783,1.0,0.916097136265,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,11,2,57,4,,,,,,,90,s,a,0,0.858487200644,-1.0,0.816081032007,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,7,0,7,0,11,3,58,1,,,,,,,90,s,s,1,0.875130405994,1.0,1.50772394864,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,7,0,7,0,11,4,59,2,,,,,,,90,s,s,1,0.883455537491,-0.359395742733,1.49938823067,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,0,0,0,4,,,,,,,0,a,s,0,0.541822950685,-1.0,0.849283713398,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,8,0,8,0,0,1,1,2,,,,,,,90,s,a,0,0.591873188271,-1.0,0.69937103569,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.033,4,1.033,,,,,,,,,8,0,8,0,0,2,2,2,,,,,,,90,s,s,1,0.75849643974,-1.0,0.882758114044,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,8,0,8,0,0,3,3,1,,,,,,,0,a,a,1,1.15016931927,0.087296864271,2.17429426778,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,8,0,8,0,0,4,4,3,,,,,,,90,s,a,0,0.833456949019,-1.0,0.832755675949,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.017,2,1.017,,,,,,,,,8,0,8,0,1,0,5,3,,,,,,,90,s,a,0,0.750103939833,-1.0,0.891123987389,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,8,0,8,0,1,1,6,1,,,,,,,0,a,a,1,1.24177784593,1.0,1.01605710018,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,1,2,7,4,,,,,,,90,s,a,0,0.641790293046,-1.0,0.816107658569,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,8,0,8,0,1,3,8,1,,,,,,,90,s,s,1,0.700147697219,1.0,0.891090303183,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
0.067,8,1.067,,,,,,,,,8,0,8,0,1,4,9,1,,,,,,,0,a,a,1,0.71685666697,1.0,0.982626007799,,,14,f,20,r,120.00492772,MaskierungsExperimentExpra,2016_Dez_19_1058,
