SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,participant,gender,age,handedness,frameRate,expName,date,
0.133,16,1.133,,,,,,,,,2,0,2,0,11,2,57,0,,,,,,,90,s,s,1,1.08344155053,1.0,1.32439814346,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,2,0,2,0,11,3,58,4,,,,,,,90,s,a,0,1.14174666398,-1.0,0.882747206777,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,2,0,2,0,11,4,59,0,,,,,,,0,a,a,1,1.03341922271,1.0,1.38274752758,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,3,0,3,0,0,0,0,0,,,,,,,0,a,a,1,1.66673232413,1.0,1.09091142401,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,3,0,3,0,0,1,1,1,,,,,,,90,s,s,1,0.891798954699,0.865079728389,1.3909613408,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,3,0,3,0,0,2,2,0,,,,,,,90,s,s,1,1.08341588637,1.0,0.941131879117,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,3,0,3,0,0,3,3,3,,,,,,,90,s,a,0,0.933465995635,-1.0,1.03273848096,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,3,0,3,0,0,4,4,0,,,,,,,0,a,a,1,0.933423649777,1.0,1.2327902584,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,1,0,5,4,,,,,,,0,a,s,0,1.08350474851,-1.0,0.924380242706,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,3,0,3,0,1,1,6,1,,,,,,,0,a,a,1,1.44175198929,1.0,1.06611664102,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,3,0,3,0,1,2,7,0,,,,,,,0,a,a,1,0.750142756869,1.0,1.14107747111,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,3,0,3,0,1,3,8,2,,,,,,,0,a,a,1,1.99171496875,-0.632837415122,0.957648367695,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,1,4,9,4,,,,,,,90,s,s,1,1.10018612929,-1.0,1.3243230758,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,2,0,10,4,,,,,,,0,a,s,0,0.925144713761,-1.0,0.882746244372,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,3,0,3,0,2,1,11,2,,,,,,,90,s,a,0,1.54174756223,-1.0,0.89946130936,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,2,2,12,4,,,,,,,0,a,a,1,1.15844793448,-1.0,0.982744062918,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,3,0,3,0,2,3,13,3,,,,,,,90,s,a,0,0.850119723289,-1.0,1.23273251405,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,3,0,3,0,2,4,14,2,,,,,,,0,a,s,0,1.2584402994,-1.0,0.766101370851,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,3,0,3,0,3,0,15,0,,,,,,,0,a,a,1,1.15843061118,1.0,1.3244222036,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,3,0,3,0,3,1,16,3,,,,,,,0,a,s,0,1.61675009656,-1.0,0.924430608613,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,3,0,3,0,3,2,17,2,,,,,,,0,a,a,1,0.800173746338,-1.0,0.899377259248,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,3,0,3,0,3,3,18,3,,,,,,,90,s,a,0,0.89179414267,-1.0,1.09943866074,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,3,0,3,0,3,4,19,2,,,,,,,90,s,a,0,1.65840494702,-0.828152895399,1.30772766994,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,4,0,20,4,,,,,,,0,a,a,1,1.55840648687,-1.0,1.47438877604,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,3,0,3,0,4,1,21,0,,,,,,,0,a,a,1,1.02510403607,1.0,0.941131237513,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,4,2,22,4,,,,,,,90,s,s,1,0.908467824206,-1.0,0.907776495996,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,3,0,3,0,4,3,23,3,,,,,,,0,a,s,0,0.758461472327,-1.0,1.45773305941,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,3,0,3,0,4,4,24,2,,,,,,,90,s,a,0,0.816802836403,-1.0,0.891126553804,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,5,0,25,4,,,,,,,0,a,a,1,0.941792731141,-1.0,0.924377997092,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,3,0,3,0,5,1,26,2,,,,,,,90,s,a,0,1.29189352711,-1.0,1.31593570872,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,3,0,3,0,5,2,27,3,,,,,,,90,s,a,0,0.575157160877,-1.0,0.824421561997,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,5,3,28,4,,,,,,,0,a,s,0,0.783452265311,-1.0,1.12438454145,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,5,4,29,4,,,,,,,90,s,s,1,0.625193924781,-1.0,1.57433526627,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,3,0,3,0,6,0,30,1,,,,,,,0,a,a,1,0.908411363062,1.0,1.35773042884,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,3,0,3,0,6,1,31,1,,,,,,,90,s,s,1,0.92512482404,1.0,0.907785157649,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,6,2,32,4,,,,,,,90,s,a,0,0.916798730138,-1.0,0.891081320729,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,3,0,3,0,6,3,33,3,,,,,,,0,a,s,0,0.875181734307,-1.0,0.932714356657,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,6,4,34,4,,,,,,,0,a,a,1,0.758482003652,-1.0,0.916073076119,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,3,0,3,0,7,0,35,1,,,,,,,0,a,a,1,1.70007038395,0.896818493935,1.26606351622,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,3,0,3,0,7,1,36,0,,,,,,,90,s,s,1,0.89180569154,1.0,1.24107689366,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,3,0,3,0,7,2,37,0,,,,,,,0,a,a,1,0.941775407836,1.0,1.09110198037,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,3,0,3,0,7,3,38,0,,,,,,,0,a,a,1,0.958506192119,1.0,1.26601475432,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,3,0,3,0,7,4,39,2,,,,,,,90,s,a,0,0.966838060457,-1.0,0.849384445212,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,3,0,3,0,8,0,40,3,,,,,,,0,a,s,0,0.80024464357,-1.0,1.79091796837,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,3,0,3,0,8,1,41,0,,,,,,,0,a,a,1,1.3417795141,1.0,1.09108048664,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,3,0,3,0,8,2,42,2,,,,,,,90,s,a,0,0.900103234069,-1.0,0.924421305356,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,3,0,3,0,8,3,43,0,,,,,,,90,s,s,1,0.925186418015,1.0,1.2243493174,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,3,0,3,0,8,4,44,1,,,,,,,0,a,a,1,0.733476132976,1.0,0.974418289818,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,3,0,3,0,9,0,45,1,,,,,,,0,a,a,1,1.04182070507,1.0,1.11601546009,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,3,0,3,0,9,1,46,3,,,,,,,0,a,s,0,0.78349653598,-1.0,0.982703641872,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,3,0,3,0,9,2,47,3,,,,,,,0,a,s,0,0.983482549015,-1.0,1.31601975883,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,3,0,3,0,9,3,48,1,,,,,,,0,a,a,1,0.866801104072,1.0,1.06606852073,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,3,0,3,0,9,4,49,0,,,,,,,0,a,a,1,0.883474785608,1.0,1.19940119107,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,10,0,50,4,,,,,,,0,a,s,0,0.908514019687,-1.0,0.991027810963,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,3,0,3,0,10,1,51,2,,,,,,,0,a,s,0,0.883469973579,-1.0,1.21606941898,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,3,0,3,0,10,2,52,1,,,,,,,0,a,a,1,0.908444726465,1.0,0.949444178535,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,3,0,3,0,10,3,53,1,,,,,,,0,a,a,1,0.741802547681,1.0,1.11605138991,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,3,0,3,0,10,4,54,2,,,,,,,90,s,s,1,1.00845409388,-1.0,1.05774338923,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,3,0,3,0,11,0,55,3,,,,,,,0,a,s,0,1.03347440065,-1.0,1.32439301062,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,3,0,3,0,11,1,56,1,,,,,,,0,a,a,1,0.866808161715,0.920622568093,1.21606300294,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,3,0,3,0,11,2,57,3,,,,,,,90,s,s,1,1.10845159163,-1.0,0.882751377203,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,3,0,3,0,11,3,58,2,,,,,,,90,s,s,1,1.00015302253,-1.0,0.907705277962,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,3,0,3,0,11,4,59,1,,,,,,,90,s,s,1,1.12512687717,0.92855725948,1.49105443753,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,4,0,4,0,0,0,0,2,,,,,,,0,a,a,1,1.39181371159,-1.0,1.64916264274,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,4,0,4,0,0,1,1,2,,,,,,,0,a,a,1,1.08346208185,0.277759975586,1.31605151823,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,4,0,4,0,0,2,2,2,,,,,,,0,a,a,1,1.2501318496,0.0238193331807,2.14940677303,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,4,0,4,0,0,3,3,0,,,,,,,90,s,s,1,0.90842579915,1.0,0.932805785214,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,4,0,4,0,0,4,4,1,,,,,,,0,a,a,1,1.20857131492,0.626977950713,1.1492547129,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,4,0,4,0,1,0,5,0,,,,,,,0,a,a,1,0.966781599313,1.0,1.39938335448,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,4,0,4,0,1,1,6,0,,,,,,,0,a,a,1,0.825156519273,1.0,1.10772176718,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,4,0,4,0,1,2,7,2,,,,,,,0,a,a,1,0.883441743007,0.373006790265,1.0494452051,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,4,0,4,0,1,3,8,3,,,,,,,0,a,s,0,1.23342705028,-1.0,0.941101723733,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,1,4,9,4,,,,,,,0,a,s,0,0.933486206158,-1.0,0.907720676456,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,4,0,4,0,2,0,10,0,,,,,,,0,a,a,1,0.825109040584,1.0,0.924455951967,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,2,1,11,4,,,,,,,0,a,a,1,1.17514856338,-1.0,1.44101606961,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,2,2,12,4,,,,,,,90,s,a,0,0.716844797298,-1.0,1.19103948815,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,4,0,4,0,2,3,13,0,,,,,,,0,a,a,1,0.8168352374,1.0,1.14105276935,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,4,0,4,0,2,4,14,2,,,,,,,90,s,a,0,1.98344501519,-1.0,0.965983444053,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,4,0,4,0,3,0,15,1,,,,,,,90,s,s,1,0.89180729555,1.0,1.2160889879,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,3,1,16,4,,,,,,,90,s,s,1,1.48342833349,-1.0,0.932751569684,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,4,0,4,0,3,2,17,1,,,,,,,90,s,s,1,0.758458264307,1.0,1.01613858388,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,4,0,4,0,3,3,18,0,,,,,,,90,s,s,1,0.958514212168,1.0,1.46601456184,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,4,0,4,0,3,4,19,1,,,,,,,90,s,s,1,0.675170057116,1.0,1.266060629,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,4,0,4,0,4,0,20,1,,,,,,,0,a,a,1,0.766822854444,1.0,0.96608481747,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,4,0,4,0,4,1,21,0,,,,,,,0,a,a,1,0.666772745179,1.0,1.13275683084,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,4,0,4,0,4,2,22,3,,,,,,,0,a,a,1,1.22496910677,-1.0,0.991220292135,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,4,0,4,0,4,3,23,2,,,,,,,90,s,a,0,2.10005748771,-0.90627908751,1.39106816785,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,4,0,4,0,4,4,24,2,,,,,,,90,s,s,1,0.791862088523,-1.0,1.23268696017,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,5,0,25,4,,,,,,,0,a,s,0,1.01682927048,-1.0,1.00771368297,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,4,0,4,0,5,1,26,0,,,,,,,0,a,a,1,0.816791929136,1.0,1.43271820628,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,4,0,4,0,5,2,27,2,,,,,,,0,a,s,0,1.28342980917,-1.0,0.991074327246,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,4,0,4,0,5,3,28,1,,,,,,,0,a,a,1,1.04183802838,1.0,0.932704090995,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,4,0,4,0,5,4,29,3,,,,,,,90,s,s,1,0.800128834065,-1.0,0.982774218302,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,4,0,4,0,6,0,30,0,,,,,,,0,a,a,1,0.866806557705,1.0,1.29938810235,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,4,0,4,0,6,1,31,1,,,,,,,90,s,s,1,0.841742621876,1.0,0.841127644531,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,6,2,32,4,,,,,,,90,s,s,1,1.18342429138,-1.0,0.982785767172,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,6,3,33,4,,,,,,,0,a,s,0,0.841774702071,-1.0,0.874450947457,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,4,0,4,0,6,4,34,2,,,,,,,0,a,a,1,0.766796869486,-1.0,1.02442906876,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,4,0,4,0,7,0,35,2,,,,,,,90,s,a,0,0.875135538825,-1.0,1.01607763151,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,4,0,4,0,7,1,36,3,,,,,,,0,a,a,1,0.700110163391,-1.0,0.707803635841,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,4,0,4,0,7,2,37,3,,,,,,,90,s,a,0,0.808513634724,-1.0,0.966042471612,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,4,0,4,0,7,3,38,3,,,,,,,0,a,s,0,0.733445335989,-1.0,1.11609469817,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,7,4,39,4,,,,,,,0,a,s,0,0.541815251438,-1.0,0.849452134424,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,4,0,4,0,8,0,40,1,,,,,,,90,s,s,1,0.875142275667,1.0,1.4660411884,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,4,0,4,0,8,1,41,3,,,,,,,0,a,a,1,0.741816021363,-1.0,0.79942531538,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,4,0,4,0,8,2,42,0,,,,,,,90,s,s,1,0.916783331644,1.0,1.14110762649,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.133,16,1.133,,,,,,,,,4,0,4,0,8,3,43,0,,,,,,,0,a,a,1,1.63341030442,1.0,1.11609084855,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,4,0,4,0,8,4,44,3,,,,,,,90,s,s,1,1.01680777675,-1.0,0.941061623489,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,9,0,45,4,,,,,,,0,a,s,0,0.800148402984,-1.0,0.841110321225,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,4,0,4,0,9,1,46,1,,,,,,,90,s,s,1,0.908516586102,1.0,1.04935249334,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,4,0,4,0,9,2,47,2,,,,,,,90,s,a,0,0.708478603151,-1.0,0.849422299842,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,4,0,4,0,9,3,48,1,,,,,,,0,a,a,1,0.908437989624,1.0,0.966027073118,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,9,4,49,4,,,,,,,90,s,s,1,0.80017085912,-1.0,1.05770617621,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.067,8,1.067,,,,,,,,,4,0,4,0,10,0,50,1,,,,,,,90,s,s,1,1.34182089755,1.0,1.54099784806,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,4,0,4,0,10,1,51,3,,,,,,,90,s,a,0,0.825196619517,-1.0,0.966027393921,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,4,0,4,0,10,2,52,3,,,,,,,90,s,a,0,0.750124150356,-1.0,0.991087159324,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.033,4,1.033,,,,,,,,,4,0,4,0,10,3,53,2,,,,,,,0,a,s,0,0.925100763894,-1.0,0.949324198605,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,4,0,4,0,10,4,54,3,,,,,,,0,a,s,0,0.733475812174,-1.0,0.824435356482,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,11,0,55,4,,,,,,,90,s,s,1,0.616899590272,-1.0,0.94099938791,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
0.017,2,1.017,,,,,,,,,4,0,4,0,11,1,56,3,,,,,,,0,a,s,0,0.966784807333,-1.0,0.966115935259,,,,,10,f,20,r,119.59056991,MaskierungsExperimentExpra,2016_Dez_14_1420,
