SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,participant,gender,age,handedness,frameRate,expName,date,
0.067,8,1.067,,,,,,,,,5,0,5,0,0,3,3,1,,,,,,,0,a,s,0,0.342053909502,-0.757839322499,1.5574532423,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,5,0,5,0,0,4,4,1,,,,,,,0,a,s,0,0.833511752744,0.0714274814984,0.199414728728,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,5,0,5,0,1,0,5,1,,,,,,,0,a,a,1,0.675138193506,0.150804913405,0.199476322723,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,5,0,5,0,1,1,6,0,,,,,,,90,s,s,1,0.775147913808,0.976165407797,0.241116429653,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,5,0,5,0,1,2,7,1,,,,,,,0,a,a,1,0.833371883047,0.976165407797,0.216240154986,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,5,0,5,0,1,3,8,1,,,,,,,0,a,a,1,0.441874677393,0.976165407797,0.199410237499,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,5,0,5,0,1,4,9,0,,,,,,,0,a,a,1,0.333441978296,0.976165407797,0.199467340266,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,5,0,5,0,2,0,10,2,,,,,,,90,s,s,1,0.591817558587,0.976165407797,0.174492579367,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,5,0,5,0,2,1,11,0,,,,,,,0,a,a,1,0.32522463362,0.976165407797,0.207819421806,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,5,0,5,0,2,2,12,2,,,,,,,90,s,a,0,0.308475879054,0.976165407797,0.191159529409,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,2,3,13,4,,,,,,,90,s,s,1,0.400214359934,0.976165407797,0.274428515197,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,5,0,5,0,2,4,14,2,,,,,,,90,s,s,1,0.308504430437,0.976165407797,0.174465631995,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,5,0,5,0,3,0,15,3,,,,,,,0,a,s,0,0.325173946895,0.976165407797,0.157805418796,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,5,0,5,0,3,1,16,1,,,,,,,90,s,s,1,0.991794204198,0.976165407797,0.207806268921,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,3,2,17,4,,,,,,,0,a,s,0,0.416799505452,0.976165407797,0.199524763834,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,5,0,5,0,3,3,18,0,,,,,,,90,s,s,1,0.941844682401,0.976165407797,0.207757507009,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,5,0,5,0,3,4,19,0,,,,,,,0,a,a,1,0.608489962264,0.976165407797,0.724430391889,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,5,0,5,0,4,0,20,3,,,,,,,0,a,s,0,1.46672207988,0.976165407797,0.132832903512,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,5,0,5,0,4,1,21,0,,,,,,,0,a,a,1,0.316837905458,0.976165407797,0.207798569672,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,4,2,22,4,,,,,,,0,a,a,1,1.52509554287,0.976165407797,0.174464027984,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,5,0,5,0,4,3,23,0,,,,,,,90,s,s,1,0.791781500436,0.976165407797,0.2411238081,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,5,0,5,0,4,4,24,3,,,,,,,0,a,s,0,0.383496402365,0.976165407797,0.291139094318,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,5,0,5,0,5,0,25,2,,,,,,,90,s,a,0,0.266826789666,0.976165407797,0.216157708857,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,5,0,5,0,5,1,26,2,,,,,,,0,a,s,0,0.275158981479,0.960296025025,0.174494824982,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,5,2,27,4,,,,,,,0,a,s,0,0.59185380922,0.960296025025,0.174432910185,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,5,3,28,4,,,,,,,0,a,s,0,0.308472991835,0.960296025025,0.182857813792,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,5,4,29,4,,,,,,,0,a,s,0,0.333464755242,0.873014419776,0.19951642298,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,5,0,5,0,6,0,30,1,,,,,,,90,s,s,1,0.341715784135,0.873014419776,0.182929673452,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,5,0,5,0,6,1,31,2,,,,,,,90,s,s,1,1.03344842642,0.873014419776,0.324460803924,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,6,2,32,4,,,,,,,90,s,s,1,0.291834272374,0.873014419776,0.199465094651,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,5,0,5,0,6,3,33,2,,,,,,,0,a,s,0,0.275224425098,0.873014419776,0.207735050865,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,5,0,5,0,6,4,34,3,,,,,,,0,a,s,0,0.258538868538,0.873014419776,0.141108954965,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,5,0,5,0,7,0,35,1,,,,,,,90,s,a,0,0.208500805374,0.873014419776,0.274501016461,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,5,0,5,0,7,1,36,3,,,,,,,0,a,s,0,0.36680699618,0.873014419776,0.249509894658,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,7,2,37,4,,,,,,,0,a,a,1,0.266830960093,0.873014419776,0.432810415288,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,5,0,5,0,7,3,38,3,,,,,,,0,a,a,1,0.300119306285,0.873014419776,0.282838661909,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,5,0,5,0,7,4,39,0,,,,,,,0,a,a,1,0.866784379635,0.873014419776,0.324462407934,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,5,0,5,0,8,0,40,3,,,,,,,0,a,a,1,0.650116274705,0.873014419776,0.399488064078,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,5,0,5,0,8,1,41,2,,,,,,,90,s,s,1,0.550135105786,0.888883802548,0.199508082127,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,5,0,5,0,8,2,42,2,,,,,,,90,s,s,1,0.325370598556,0.888883802548,0.174271225948,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,5,0,5,0,8,3,43,2,,,,,,,90,s,s,1,0.308518545727,0.873014419776,0.207758790217,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,5,0,5,0,8,4,44,2,,,,,,,90,s,s,1,0.266866569121,0.888883802548,0.182798144609,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,5,0,5,0,9,0,45,1,,,,,,,0,a,a,1,0.258486577802,0.888883802548,0.224496316711,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,9,1,46,4,,,,,,,0,a,a,1,0.258514808383,0.873014419776,0.2911050893,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,5,0,5,0,9,2,47,2,,,,,,,90,s,s,1,0.266864323507,0.873014419776,0.19113001562,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,5,0,5,0,9,3,48,0,,,,,,,90,s,s,1,0.275165718322,0.873014419776,0.157820496493,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,9,4,49,4,,,,,,,90,s,a,0,0.25853149009,0.873014419776,0.299431185874,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,10,0,50,4,,,,,,,0,a,s,0,3.6499276431,0.873014419776,0.199470869088,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,5,0,5,0,10,1,51,0,,,,,,,0,a,a,1,0.741693392151,0.873014419776,0.199522197417,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,5,0,5,0,10,2,52,0,,,,,,,0,a,a,1,0.516793506453,0.873014419776,0.132840281959,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,5,0,5,0,10,3,53,1,,,,,,,0,a,a,1,0.650127823579,0.873014419776,0.20783257469,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,5,0,5,0,10,4,54,3,,,,,,,90,s,a,0,0.541786232267,0.888883802548,0.241153963493,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,11,0,55,4,,,,,,,0,a,s,0,0.350242061192,0.888883802548,0.241068309344,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,5,0,5,0,11,1,56,3,,,,,,,0,a,s,0,0.375125393504,0.873014419776,0.249496741774,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,5,0,5,0,11,2,57,3,,,,,,,0,a,a,1,0.883534738211,0.888883802548,0.257723068908,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,5,0,5,0,11,3,58,3,,,,,,,90,s,a,0,0.366819186658,0.888883802548,0.182838886471,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,5,0,5,0,11,4,59,3,,,,,,,0,a,s,0,0.316882176141,0.873014419776,0.199431731237,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,6,0,6,0,0,0,0,2,,,,,,,0,a,a,1,0.725130702778,0.888883802548,0.290994091788,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,6,0,6,0,0,1,1,0,,,,,,,0,a,a,1,0.808507798858,0.888883802548,0.191100822633,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,6,0,6,0,0,2,2,2,,,,,,,90,s,a,0,0.283507534197,0.888883802548,0.207811080952,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,0,3,3,4,,,,,,,90,s,s,1,0.408542702122,0.888883802548,0.241086274259,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,6,0,6,0,0,4,4,2,,,,,,,90,s,s,1,0.36679929693,0.888883802548,0.216175673773,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,6,0,6,0,1,0,5,3,,,,,,,90,s,s,1,0.650143863682,0.888883802548,0.282804336089,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,6,0,6,0,1,1,6,3,,,,,,,90,s,s,1,0.35845651865,0.873014419776,0.207856314042,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,6,0,6,0,1,2,7,3,,,,,,,0,a,s,0,0.258563891098,0.888883802548,0.174401471583,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,6,0,6,0,1,3,8,1,,,,,,,90,s,a,0,0.0419124678756,0.888883802548,0.19942435279,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,6,0,6,0,1,4,9,0,,,,,,,0,a,a,1,0.525125698266,0.873014419776,0.174517281126,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,6,0,6,0,2,0,10,3,,,,,,,0,a,s,0,1.83340941689,1.0,0.207761356633,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,2,1,11,4,,,,,,,0,a,s,0,0.600145259171,1.0,0.141152904847,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,6,0,6,0,2,2,12,1,,,,,,,0,a,s,0,2.2500315188,1.0,0.182816430327,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,6,0,6,0,2,3,13,2,,,,,,,0,a,s,0,0.850141168945,1.0,0.207807872932,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,6,0,6,0,2,4,14,0,,,,,,,90,s,s,1,0.333480474543,1.0,0.332842399253,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,6,0,6,0,3,0,15,2,,,,,,,0,a,s,0,0.425157682231,1.0,0.199498137263,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,6,0,6,0,3,1,16,3,,,,,,,0,a,s,0,0.583472534692,1.0,0.19949460844,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,6,0,6,0,3,2,17,2,,,,,,,0,a,s,0,0.516866007718,1.0,0.207772905507,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,6,0,6,0,3,3,18,2,,,,,,,90,s,s,1,0.366823998689,1.0,0.207837065919,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,3,4,19,4,,,,,,,0,a,s,0,0.433467097097,1.0,0.207808193734,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,6,0,6,0,4,0,20,0,,,,,,,90,s,s,1,0.600176697773,1.0,0.25778113408,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,6,0,6,0,4,1,21,0,,,,,,,0,a,a,1,0.633463760756,0.682520790417,0.324570839029,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,6,0,6,0,4,2,22,3,,,,,,,0,a,s,0,1.57508195691,0.53966582742,0.182792690974,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,4,3,23,4,,,,,,,90,s,a,0,0.550151466691,0.53966582742,0.141145205597,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,4,4,24,4,,,,,,,0,a,s,0,0.258502297103,0.53966582742,0.207797607266,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,6,0,6,0,5,0,25,3,,,,,,,0,a,s,0,1.04182456811,0.626977950713,0.232761460894,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,6,0,6,0,5,1,26,1,,,,,,,0,a,s,0,0.308546134704,0.626977950713,0.232776859393,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,6,0,6,0,5,2,27,3,,,,,,,90,s,s,1,0.258469896095,0.6349126421,0.199515139772,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,6,0,6,0,5,3,28,3,,,,,,,90,s,s,1,0.275159943885,0.626977950713,0.182847868928,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,5,4,29,4,,,,,,,90,s,s,1,0.558490716149,0.626977950713,0.166140818629,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,6,0,6,0,6,0,30,1,,,,,,,0,a,a,1,0.75016064163,0.626977950713,0.191118145944,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,6,0,6,0,6,1,31,0,,,,,,,90,s,s,1,0.700125144882,1.0,0.299481872599,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,6,0,6,0,6,2,32,1,,,,,,,0,a,a,1,0.591829107461,1.0,0.182780179694,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,6,0,6,0,6,3,33,0,,,,,,,0,a,a,1,0.641814559088,1.0,0.191143168504,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,6,0,6,0,6,4,34,2,,,,,,,90,s,a,0,0.441854466864,1.0,0.199449696152,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,7,0,35,4,,,,,,,90,s,s,1,0.366822073876,1.0,0.199474077109,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,7,1,36,4,,,,,,,0,a,s,0,0.275184324842,1.0,0.174467236005,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,6,0,6,0,7,2,37,0,,,,,,,90,s,s,1,1.80009155691,1.0,0.266113325893,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,6,0,6,0,7,3,38,3,,,,,,,90,s,s,1,0.483453831932,1.0,0.21618305222,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,6,0,6,0,7,4,39,2,,,,,,,0,a,a,1,0.6668069641,1.0,0.657778631824,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,6,0,6,0,8,0,40,1,,,,,,,0,a,a,1,0.891787371114,1.0,0.166144989056,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,6,0,6,0,8,1,41,2,,,,,,,90,s,s,1,0.533465268526,1.0,0.174511185886,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,6,0,6,0,8,2,42,1,,,,,,,90,s,a,0,0.23352047856,1.0,0.191128732411,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,6,0,6,0,8,3,43,2,,,,,,,90,s,s,1,0.291852558092,1.0,0.166143385045,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,6,0,6,0,8,4,44,3,,,,,,,90,s,s,1,0.275190740883,1.0,0.199443280111,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,6,0,6,0,9,0,45,1,,,,,,,0,a,s,0,0.250236832118,1.0,0.224412908176,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,6,0,6,0,9,1,46,1,,,,,,,90,s,s,1,0.716783433269,1.0,0.14949921195,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,6,0,6,0,9,2,47,3,,,,,,,90,s,s,1,0.341841859343,1.0,0.174480709691,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,6,0,6,0,9,3,48,0,,,,,,,90,s,s,1,0.591801839286,1.0,0.19115183016,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,9,4,49,4,,,,,,,90,s,a,0,2.27507108172,-1.52590218967e-05,0.232756648863,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,10,0,50,4,,,,,,,0,a,a,1,0.466815754075,0.0238193331807,0.316149143443,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,10,1,51,4,,,,,,,0,a,s,0,0.875114005031,0.420614938582,0.166167766002,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.033,4,1.033,,,,,,,,,6,0,6,0,10,2,52,2,,,,,,,0,a,a,1,0.600153920827,-0.359395742733,0.182838565668,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,6,0,6,0,10,3,53,1,,,,,,,90,s,s,1,1.15842264195,0.555535210193,0.232752799238,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,6,0,6,0,10,4,54,1,,,,,,,0,a,a,1,0.833510148734,-0.281269550622,0.491065502326,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,6,0,6,0,11,0,55,0,,,,,,,90,s,s,1,0.633555830947,0.952361333639,0.866026965979,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.0083,1,1.0083,,,,,,,,,6,0,6,0,11,1,56,4,,,,,,,90,s,s,1,0.875079358409,0.952361333639,0.191223048216,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,6,0,6,0,11,2,57,0,,,,,,,0,a,a,1,0.616799377131,0.952361333639,0.274505828492,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.067,8,1.067,,,,,,,,,6,0,6,0,11,3,58,1,,,,,,,90,s,s,1,0.575122698767,0.952361333639,0.199534387895,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,6,0,6,0,11,4,59,0,,,,,,,90,s,s,1,0.533452436443,0.952361333639,0.166196317385,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.017,2,1.017,,,,,,,,,7,0,7,0,0,0,0,3,,,,,,,90,s,s,1,1.15010841506,0.952361333639,0.215988646174,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,7,0,7,0,0,1,1,0,,,,,,,90,s,s,1,0.600147825588,0.952361333639,0.132796973682,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,7,0,7,0,0,2,2,0,,,,,,,0,a,a,1,0.525125056662,0.960296025025,0.191181985553,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
0.133,16,1.133,,,,,,,,,7,0,7,0,0,3,3,0,,,,,,,0,a,a,1,0.475133188994,0.952361333639,0.182844340105,,,26,f,21,r,119.70580329,MaskierungsExperimentExpra,2017_Jan_12_1149,
