SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,participant,gender,age,handedness,frameRate,expName,date,
0.067,8,1.067,,,,,,,,,3,0,3,0,0,3,3,1,,,,,,,0,a,a,1,0.62514933331,1.0,0.774377740451,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,0,4,4,4,,,,,,,90,s,a,0,0.966751123128,-1.0,0.991132071598,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,1,0,5,4,,,,,,,90,s,s,1,0.358466027715,-1.0,1.29107901095,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,3,0,3,0,1,1,6,1,,,,,,,0,a,a,1,0.675175189947,0.555535210193,0.541098900676,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,1,2,7,4,,,,,,,90,s,s,1,1.21677742889,-0.984405279622,0.632771908528,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,1,3,8,4,,,,,,,90,s,s,1,1.34174486749,-1.0,0.724438500341,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,3,0,3,0,1,4,9,3,,,,,,,0,a,a,1,0.650157770401,-0.632837415122,0.674433175028,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,3,0,3,0,2,0,10,3,,,,,,,90,s,s,1,1.11676549506,-1.0,0.624453834674,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,3,0,3,0,2,1,11,1,,,,,,,90,s,s,1,1.11676902388,0.555535210193,0.866113946288,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,3,0,3,0,2,2,12,0,,,,,,,90,s,s,1,0.608508052771,0.801571679255,0.632774795745,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,3,0,3,0,2,3,13,2,,,,,,,0,a,a,1,0.600156615514,-0.656275272755,0.666097136265,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,3,0,3,0,2,4,14,2,,,,,,,90,s,a,0,1.02514830674,0.47618829633,0.874345082812,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,3,0,3,0,3,0,15,0,,,,,,,90,s,s,1,0.79181717625,1.0,0.891078754313,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,3,1,16,4,,,,,,,90,s,a,0,0.866808803319,-0.703150988022,1.04939323519,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,3,0,3,0,3,2,17,0,,,,,,,90,s,s,1,0.766816759207,1.0,0.799411200094,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,3,0,3,0,3,3,18,2,,,,,,,0,a,a,1,1.17509819748,-0.570336461433,1.09942743267,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,3,0,3,0,3,4,19,0,,,,,,,0,a,a,1,0.77511654735,1.0,1.27440083819,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,3,0,3,0,4,0,20,0,,,,,,,0,a,a,1,0.541809156201,1.0,0.741115069094,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,3,0,3,0,4,1,21,3,,,,,,,0,a,s,0,2.01676222288,-1.0,0.766057100181,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,3,0,3,0,4,2,22,0,,,,,,,0,a,a,1,0.866811048933,1.0,0.757748650386,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,3,0,3,0,4,3,23,2,,,,,,,0,a,a,1,0.641744739169,-0.289082169833,1.50779901629,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,3,0,3,0,4,4,24,3,,,,,,,90,s,a,0,0.891806974748,0.682520790417,0.549434618637,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,3,0,3,0,5,0,25,3,,,,,,,0,a,a,1,0.916808674998,-0.148455024033,1.1827210935,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,3,0,3,0,5,1,26,2,,,,,,,0,a,a,1,0.691849192285,0.571435111009,1.02439410135,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,3,0,3,0,5,2,27,2,,,,,,,90,s,s,1,0.858432985114,0.444449530785,0.632803026317,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,5,3,28,4,,,,,,,0,a,a,1,0.958468337489,-0.218768596933,0.55778381028,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,3,0,3,0,5,4,29,2,,,,,,,90,s,a,0,1.32512700549,-0.523460746166,1.44101863603,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,6,0,30,4,,,,,,,90,s,a,0,0.825093321288,-0.515648126955,0.807799529576,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,3,0,3,0,6,1,31,3,,,,,,,0,a,s,0,0.758464038743,-0.617212176699,0.724444595578,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,3,0,3,0,6,2,32,1,,,,,,,0,a,a,1,0.850125818526,0.801571679255,0.774422331922,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,3,0,3,0,6,3,33,1,,,,,,,90,s,s,1,0.7917924745,0.714290074006,0.532787884465,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,3,0,3,0,6,4,34,3,,,,,,,90,s,a,0,1.31681053565,-0.921904325933,0.749431538938,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,3,0,3,0,7,0,35,2,,,,,,,90,s,a,0,1.05849214099,-0.406271458,0.724365678297,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,3,0,3,0,7,1,36,2,,,,,,,0,a,a,1,0.850041768414,-0.867215991455,0.682710827836,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,7,2,37,4,,,,,,,0,a,a,1,0.983440523959,-0.687525749599,0.682756702515,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,3,0,3,0,7,3,38,1,,,,,,,90,s,s,1,0.883386244269,0.444449530785,0.907762059908,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,3,0,3,0,7,4,39,1,,,,,,,90,s,s,1,0.558484762549,0.484122987716,0.682813484461,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,3,0,3,0,8,0,40,0,,,,,,,0,a,a,1,0.600136404991,0.793636987869,1.02441559508,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,8,1,41,4,,,,,,,90,s,a,0,0.633477352024,-0.593774319066,0.94942685523,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,8,2,42,4,,,,,,,0,a,a,1,1.12510794986,-1.0,0.682757664921,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,3,0,3,0,8,3,43,3,,,,,,,90,s,a,0,1.11675875821,-1.0,0.741104161828,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,3,0,3,0,8,4,44,0,,,,,,,90,s,s,1,0.575145932809,1.0,0.691114555811,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,3,0,3,0,9,0,45,3,,,,,,,90,s,a,0,0.625117253114,-0.851590753033,0.716128125734,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,3,0,3,0,9,1,46,3,,,,,,,0,a,a,1,1.0084739836,-0.914091706722,0.932760231337,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,3,0,3,0,9,2,47,0,,,,,,,90,s,s,1,0.650158732807,0.738094148165,0.591102621979,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,9,3,48,4,,,,,,,0,a,a,1,1.20842374602,-1.0,0.716113368844,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,3,0,3,0,9,4,49,2,,,,,,,0,a,a,1,0.733445656791,-1.0,1.42442419257,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,3,0,3,0,10,0,50,4,,,,,,,0,a,s,0,0.991790357206,-0.703150988022,0.782737197756,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,3,0,3,0,10,1,51,1,,,,,,,0,a,a,1,1.33342518963,-0.843778133822,0.974425347461,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,3,0,3,0,10,2,52,1,,,,,,,90,s,s,1,0.608489125455,-0.875028610666,0.682782687473,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,3,0,3,0,10,3,53,2,,,,,,,0,a,a,1,1.11679244242,-0.750026703288,0.682746436853,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,3,0,3,0,10,4,54,1,,,,,,,90,s,s,1,0.508493552522,0.722224765393,0.766113882127,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,3,0,3,0,11,0,55,3,,,,,,,90,s,a,0,0.975063743348,-0.640650034333,0.757796770679,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,3,0,3,0,11,1,56,1,,,,,,,90,s,s,1,0.633496279339,0.76983291371,0.666102589898,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,3,0,3,0,11,2,57,0,,,,,,,90,s,s,1,0.541834820357,1.0,0.732778388727,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,3,0,3,0,11,3,58,1,,,,,,,90,s,s,1,0.716805338658,0.865079728389,0.541132905683,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,3,0,3,0,11,4,59,2,,,,,,,0,a,a,1,0.433467278842,-1.0,1.05777996066,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,4,0,4,0,0,0,0,1,,,,,,,90,s,s,1,1.21673925346,0.444449530785,1.84924585877,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,4,0,4,0,0,1,1,3,,,,,,,0,a,a,1,0.641859265466,-0.562523842222,0.774364587571,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,0,2,2,4,,,,,,,0,a,a,1,0.691824811336,-1.0,0.624426566508,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,4,0,4,0,0,3,3,0,,,,,,,90,s,s,1,0.725117317274,1.0,0.724438500341,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,4,0,4,0,0,4,4,0,,,,,,,0,a,a,1,0.558504010666,-1.0,0.607776624317,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,4,0,4,0,1,0,5,2,,,,,,,90,s,a,0,0.708415084365,-1.0,0.657814350626,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,4,0,4,0,1,1,6,0,,,,,,,90,s,s,1,0.70014609321,0.357137407492,1.33273610703,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,4,0,4,0,1,2,7,3,,,,,,,90,s,s,1,0.666786539663,0.690455481804,0.782787563663,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,4,0,4,0,1,3,8,3,,,,,,,90,s,s,1,1.191802676,-0.234393835355,0.466062040531,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,4,0,4,0,1,4,9,0,,,,,,,0,a,a,1,0.52514445712,1.0,0.799454187556,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,4,0,4,0,2,0,10,2,,,,,,,0,a,a,1,0.875111478679,0.650782024872,0.582794172183,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,4,0,4,0,2,1,11,1,,,,,,,0,a,s,0,0.691835718603,-0.242206454566,0.716071022986,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,4,0,4,0,2,2,12,1,,,,,,,0,a,a,1,0.883426665315,0.650782024872,1.00777720176,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,2,3,13,4,,,,,,,90,s,a,0,0.925108142339,0.349202716106,0.499464902342,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,4,0,4,0,2,4,14,0,,,,,,,0,a,a,1,0.658533267804,0.809506370642,0.874418867261,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,4,0,4,0,3,0,15,2,,,,,,,90,s,a,0,0.916836263966,-0.0703288319219,0.932711148638,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,4,0,4,0,3,1,16,1,,,,,,,0,a,a,1,0.816788721117,0.777767605097,0.566123698667,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,4,0,4,0,3,2,17,3,,,,,,,90,s,a,0,1.0333515335,-0.781277180133,0.849450851216,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,4,0,4,0,3,3,18,3,,,,,,,90,s,a,0,1.56674669606,-1.0,0.799421786559,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,4,0,4,0,3,4,19,2,,,,,,,0,a,a,1,1.17517326514,0.301594567788,0.974351242209,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,4,0,4,0,4,0,20,2,,,,,,,0,a,a,1,0.708452618193,-0.500022888533,0.799478568505,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,4,0,4,0,4,1,21,3,,,,,,,0,a,a,1,0.658449538494,-0.796902418555,0.799445205102,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,4,2,22,4,,,,,,,90,s,s,1,1.08345694902,-1.0,0.65777553359,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,4,0,4,0,4,3,23,1,,,,,,,0,a,a,1,0.683466637239,0.690455481804,0.716125238516,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,4,0,4,0,4,4,24,1,,,,,,,90,s,s,1,1.00844671544,0.825375753414,0.566108941777,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,4,0,4,0,5,0,25,0,,,,,,,90,s,s,1,0.508481362048,1.0,0.616156933749,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,4,0,4,0,5,1,26,1,,,,,,,90,s,s,1,0.716865007821,0.277759975586,1.24101177087,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,4,0,4,0,5,2,27,3,,,,,,,0,a,s,0,1.07511417342,-0.328145265888,0.7244317635,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,5,3,28,4,,,,,,,90,s,s,1,1.06675856573,-0.4765850309,0.707784708526,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,4,0,4,0,5,4,29,1,,,,,,,90,s,s,1,0.666793276504,0.563469901579,0.516225200405,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,4,0,4,0,6,0,30,1,,,,,,,0,a,a,1,0.708459996638,0.595239185168,1.01608918038,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,4,0,4,0,6,1,31,3,,,,,,,0,a,s,0,0.833429039249,-0.234393835355,0.549494608602,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,4,0,4,0,6,2,32,3,,,,,,,0,a,s,0,1.31675824493,-0.687525749599,1.27440468781,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,4,0,4,0,6,3,33,2,,,,,,,0,a,a,1,1.44170611461,-0.210955977722,1.45776674362,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,6,4,34,4,,,,,,,90,s,s,1,0.850106570409,-0.304707408255,0.807746918055,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,4,0,4,0,7,0,35,1,,,,,,,0,a,s,0,0.791773226382,0.706324864576,0.466141278614,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,4,0,4,0,7,1,36,3,,,,,,,90,s,a,0,2.95831435255,-0.851590753033,0.766101050049,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,7,2,37,4,,,,,,,0,a,s,0,0.700165662129,-0.3359578851,0.924394357992,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,7,3,38,4,,,,,,,0,a,a,1,0.800101886701,-1.0,0.632823878444,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,4,0,4,0,7,4,39,0,,,,,,,0,a,s,0,0.791783171243,0.619043259327,0.51614884954,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,4,0,4,0,8,0,40,2,,,,,,,90,s,s,1,0.96684832612,0.484122987716,0.607719521569,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,4,0,4,0,8,1,41,2,,,,,,,90,s,s,1,0.74165305397,0.0952315556573,0.516223917197,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,8,2,42,4,,,,,,,0,a,s,0,1.25844254501,-0.757839322499,0.999417744454,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,4,0,4,0,8,3,43,0,,,,,,,0,a,a,1,0.616845695544,1.0,0.71608321346,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,4,0,4,0,8,4,44,0,,,,,,,90,s,s,1,0.616838958703,1.0,0.741097104185,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,4,0,4,0,9,0,45,2,,,,,,,90,s,a,0,0.708437861303,-1.0,0.841128286135,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,4,0,4,0,9,1,46,2,,,,,,,0,a,a,1,0.975167362379,-0.679713130388,0.849371933935,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,4,0,4,0,9,2,47,1,,,,,,,0,a,s,0,0.658553478327,0.753963530938,0.48273283485,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,9,3,48,4,,,,,,,0,a,a,1,0.666785256456,-1.0,0.699440970516,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,4,0,4,0,9,4,49,3,,,,,,,0,a,s,0,0.575174804984,-0.890653849088,0.799413445708,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,4,0,4,0,10,0,50,2,,,,,,,0,a,s,0,1.10006967818,-0.453147173266,0.774461469761,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,4,0,4,0,10,1,51,0,,,,,,,0,a,a,1,0.633454254283,0.912687876707,0.524464036176,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,10,2,52,4,,,,,,,90,s,s,1,0.883451687867,-1.0,0.791093447043,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,4,0,4,0,10,3,53,1,,,,,,,90,s,s,1,0.625113403491,1.0,0.57444658455,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,10,4,54,4,,,,,,,0,a,a,1,1.20009412329,-0.726588845655,1.26605453377,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,4,0,4,0,11,0,55,0,,,,,,,0,a,a,1,1.17509306465,1.0,1.09112347411,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,4,0,4,0,11,1,56,2,,,,,,,90,s,s,1,0.741809926126,0.674586099031,1.80769558974,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.017,2,1.017,,,,,,,,,4,0,4,0,11,2,57,3,,,,,,,0,a,a,1,0.850133196971,-0.828152895399,0.866116833505,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,4,0,4,0,11,3,58,4,,,,,,,90,s,a,0,0.82519052428,-1.0,0.849370650727,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,4,0,4,0,11,4,59,0,,,,,,,0,a,a,1,0.61683350507,1.0,2.19098976385,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.067,8,1.067,,,,,,,,,5,0,5,0,0,0,0,1,,,,,,,0,a,s,0,1.29176296072,-0.617212176699,1.04927100964,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.0083,1,1.0083,,,,,,,,,5,0,5,0,0,1,1,4,,,,,,,0,a,a,1,0.708466091875,-1.0,0.574465511865,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.033,4,1.033,,,,,,,,,5,0,5,0,0,2,2,2,,,,,,,0,a,a,1,0.850146029049,-0.148455024033,0.832728086981,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
0.133,16,1.133,,,,,,,,,5,0,5,0,0,3,3,0,,,,,,,90,s,s,1,0.525152156367,1.0,0.516124789393,,,23,f,21,r,119.685159091,MaskierungsExperimentExpra,2017_Jan_10_1125,
