SOA,nFrames,MaskOnsetTime,trials_training.thisRepN,trials_training.thisTrialN,trials_training.thisN,trials_training.thisIndex,WarEsEinFehler_Training.thisRepN,WarEsEinFehler_Training.thisTrialN,WarEsEinFehler_Training.thisN,WarEsEinFehler_Training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,WarEsEinFehler.thisRepN,WarEsEinFehler.thisTrialN,WarEsEinFehler.thisN,WarEsEinFehler.thisIndex,key_resp_4.keys,key_resp_4.rt,Orientrierung,expectedAnswer,SenktOderWaag.keys,SenktOderWaag.corr,SenktOderWaag.rt,Rating1,Rating1RT,key_resp_3.keys,key_resp_3.rt,participant,gender,age,handedness,frameRate,expName,date,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,1,0,5,4,,,,,,,90,s,a,0,1.20851961257,-1.0,1.27433510502,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,7,0,7,0,1,1,6,0,,,,,,,90,s,s,1,0.791861821439,1.0,1.28268559058,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,7,0,7,0,1,2,7,0,,,,,,,90,s,s,1,1.39182865047,1.0,0.582731721965,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,7,0,7,0,1,3,8,2,,,,,,,0,a,a,1,2.26677668049,-0.734401464866,1.00771273046,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,7,0,7,0,1,4,9,0,,,,,,,90,s,a,0,0.991721374163,0.619043259327,1.74936352811,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,7,0,7,0,2,0,10,0,,,,,,,90,s,s,1,2.70839482045,0.619043259327,0.916059494723,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,7,0,7,0,2,1,11,1,,,,,,,0,a,a,1,0.966782839897,-0.601586938277,1.4744054249,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,7,0,7,0,2,2,12,2,,,,,,,0,a,a,1,0.866875038496,-1.0,0.907693289841,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,2,3,13,4,,,,,,,90,s,a,0,10.5829258074,-1.0,2.91589716873,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,7,0,7,0,2,4,14,3,,,,,,,90,s,a,0,0.541874332732,-1.0,2.024305912,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,7,0,7,0,3,0,15,3,,,,,,,0,a,s,0,1.67513114401,-1.0,1.40766730485,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,7,0,7,0,3,1,16,2,,,,,,,0,a,a,1,0.675210382192,-1.0,0.457718248265,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,7,0,7,0,3,2,17,1,,,,,,,0,a,s,0,1.18343415082,0.738094148165,5.55750414477,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,7,0,7,0,3,3,18,0,,,,,,,90,s,s,1,0.875220391225,0.746028839551,0.64103338141,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,3,4,19,4,,,,,,,90,s,a,0,0.725128513427,-0.97659266041,1.09945226204,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,7,0,7,0,4,0,20,1,,,,,,,0,a,s,0,0.966812674516,1.0,0.799410301092,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,7,0,7,0,4,1,21,2,,,,,,,0,a,a,1,1.00844512226,-0.304707408255,0.999453994374,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,4,2,22,4,,,,,,,0,a,a,1,4.09997709471,-1.0,1.86599604002,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,4,3,23,4,,,,,,,0,a,a,1,2.02512973248,-1.0,0.549392656962,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,7,0,7,0,4,4,24,3,,,,,,,0,a,a,1,1.05003907373,-1.0,0.724459319694,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,7,0,7,0,5,0,25,2,,,,,,,0,a,a,1,0.900127807662,-1.0,0.507791327044,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,7,0,7,0,5,1,26,2,,,,,,,90,s,s,1,0.833453848089,-1.0,0.699436414405,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,7,0,7,0,5,2,27,0,,,,,,,90,s,s,1,2.35003131031,0.706324864576,1.39940664395,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,7,0,7,0,5,3,28,0,,,,,,,0,a,a,1,0.725133646265,0.69839017319,0.291155414631,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,7,0,7,0,5,4,29,2,,,,,,,0,a,a,1,0.641801703076,0.666651407645,0.374492169855,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,6,0,30,4,,,,,,,0,a,a,1,0.80012344475,-0.781277180133,0.674458742249,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,7,0,7,0,6,1,31,2,,,,,,,0,a,a,1,1.10855085872,-0.781277180133,0.357691749989,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,7,0,7,0,6,2,32,1,,,,,,,90,s,s,1,0.808514030612,0.706324864576,0.791056607502,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,7,0,7,0,6,3,33,3,,,,,,,90,s,a,0,1.11676115366,-1.0,0.932786771651,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,7,0,7,0,6,4,34,3,,,,,,,0,a,a,1,1.27508289533,-1.0,0.474477605429,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,7,0,35,4,,,,,,,0,a,a,1,0.641854956269,-1.0,0.341087981974,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,7,0,7,0,7,1,36,2,,,,,,,0,a,a,1,3.79992583049,0.0714274814984,0.457801977683,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,7,0,7,0,7,2,37,0,,,,,,,90,s,s,1,0.675132427216,0.69839017319,1.33275578214,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,7,3,38,4,,,,,,,0,a,a,1,1.15849754137,-1.0,1.19935942184,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,7,0,7,0,7,4,39,3,,,,,,,0,a,a,1,0.591809145691,-1.0,0.791136166489,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,7,0,7,0,8,0,40,1,,,,,,,0,a,s,0,0.850160914466,0.682520790417,1.58269258408,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,7,0,7,0,8,1,41,1,,,,,,,90,s,s,1,1.3168138294,0.682520790417,0.45773781721,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,8,2,42,4,,,,,,,0,a,a,1,0.583516725352,-0.921904325933,0.641088238615,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,7,0,7,0,8,3,43,1,,,,,,,90,s,s,1,1.6084257458,0.682520790417,1.8660348571,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,8,4,44,4,,,,,,,90,s,a,0,0.65017624882,-1.0,0.874424159754,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,7,0,7,0,9,0,45,2,,,,,,,0,a,a,1,5.79988059736,-1.0,1.19932509598,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,7,0,7,0,9,1,46,3,,,,,,,0,a,a,1,0.41691218741,-1.0,0.21604691927,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,7,0,7,0,9,2,47,1,,,,,,,0,a,a,1,1.75840373876,0.682520790417,0.874446295117,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,7,0,7,0,9,3,48,1,,,,,,,90,s,a,0,0.675195946085,0.69839017319,0.366085543876,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,7,0,7,0,9,4,49,3,,,,,,,90,s,a,0,0.716797276003,-0.859403372244,0.724471189382,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,7,0,7,0,10,0,50,3,,,,,,,0,a,s,0,2.65007327126,-1.0,1.10769142919,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,7,0,7,0,10,1,51,1,,,,,,,0,a,s,0,1.10017246335,0.69839017319,0.649379054942,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,7,0,7,0,10,2,52,3,,,,,,,90,s,a,0,1.36701779555,-1.0,1.04082242178,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,7,0,7,0,10,3,53,0,,,,,,,90,s,s,1,1.08350645968,0.817441062028,1.19935236418,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,7,0,7,0,10,4,54,2,,,,,,,90,s,a,0,1.29181787151,-1.0,0.716070979448,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,7,0,7,0,11,0,55,2,,,,,,,90,s,a,0,0.833521216585,-1.0,0.207754498932,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,7,0,7,0,11,1,56,1,,,,,,,90,s,a,0,1.75011452644,0.579369802396,1.11603646111,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,7,0,7,0,11,2,57,1,,,,,,,0,a,a,1,0.700152445283,0.817441062028,0.91609157496,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,11,3,58,4,,,,,,,0,a,a,1,1.24176532409,-1.0,0.682786450848,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,7,0,7,0,11,4,59,4,,,,,,,0,a,a,1,0.816868045004,-1.0,0.299399714614,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,8,0,8,0,0,0,0,1,,,,,,,90,s,a,0,2.06672336314,0.817441062028,1.9325496987,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,8,0,8,0,0,1,1,0,,,,,,,90,s,s,1,1.14176160278,0.777767605097,1.0327696408,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,8,0,8,0,0,2,2,3,,,,,,,0,a,a,1,0.733460713259,-1.0,1.56607117193,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,0,3,3,4,,,,,,,0,a,a,1,0.983490868682,-1.0,0.432690851743,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,8,0,8,0,0,4,4,0,,,,,,,90,s,s,1,0.700174580646,0.619043259327,1.37436064089,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,8,0,8,0,1,0,5,0,,,,,,,90,s,s,1,0.733506587998,0.849179827573,2.29931983483,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,1,1,6,4,,,,,,,0,a,a,1,4.00000545364,-0.859403372244,1.66597704851,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,1,2,7,4,,,,,,,0,a,a,1,0.633566385558,-1.0,0.666032868127,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,8,0,8,0,1,3,8,1,,,,,,,0,a,s,0,0.833510630107,0.801571679255,1.56599097134,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,8,0,8,0,1,4,9,2,,,,,,,0,a,a,1,0.800216477436,-1.0,1.32435140178,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,8,0,8,0,2,0,10,2,,,,,,,90,s,a,0,1.84179310557,-1.0,0.707730117953,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,8,0,8,0,2,1,11,2,,,,,,,0,a,s,0,0.866758266435,0.468253604944,1.11610511282,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,2,2,12,4,,,,,,,90,s,a,0,0.975147119964,-1.0,2.35765357451,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,8,0,8,0,2,3,13,0,,,,,,,0,a,s,0,0.591872022955,-1.0,1.09103954082,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,8,0,8,0,2,4,14,0,,,,,,,90,s,s,1,0.733513966452,1.0,1.12439624995,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,3,0,15,4,,,,,,,90,s,a,0,2.07509758808,-1.0,1.05770272143,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,8,0,8,0,3,1,16,3,,,,,,,0,a,a,1,0.875110997618,-0.968780041199,1.32441716626,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,8,0,8,0,3,2,17,0,,,,,,,0,a,s,0,1.10848926467,1.0,0.866065012524,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,8,0,8,0,3,3,18,3,,,,,,,0,a,a,1,0.658553681785,-1.0,0.807719082351,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,3,4,19,4,,,,,,,90,s,a,0,0.650197100973,-1.0,4.0991892041,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,8,0,8,0,4,0,20,3,,,,,,,90,s,a,0,0.51689184854,-1.0,0.757717221697,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,8,0,8,0,4,1,21,1,,,,,,,90,s,a,0,1.66679894417,0.555535210193,0.999375718598,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,8,0,8,0,4,2,22,3,,,,,,,0,a,s,0,1.54182107954,-1.0,1.49931284133,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,4,3,23,4,,,,,,,0,a,a,1,0.508537513345,-1.0,0.59940189607,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,8,0,8,0,4,4,24,2,,,,,,,90,s,a,0,1.35008777153,-1.0,0.682866330637,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,8,0,8,0,5,0,25,2,,,,,,,90,s,a,0,1.43345275736,-1.0,0.799359935121,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,8,0,8,0,5,1,26,0,,,,,,,90,s,s,1,0.850190428284,0.674586099031,1.70768135599,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,8,0,8,0,5,2,27,3,,,,,,,90,s,s,1,2.02507070484,-1.0,0.882757321993,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,5,3,28,4,,,,,,,90,s,a,0,0.683543223628,-1.0,1.36600983452,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,8,0,8,0,5,4,29,2,,,,,,,90,s,a,0,1.15008257453,-0.859403372244,1.65773627736,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,8,0,8,0,6,0,30,3,,,,,,,0,a,a,1,1.49176243687,-1.0,0.90777990648,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,6,1,31,4,,,,,,,90,s,a,0,0.758475277687,-1.0,0.274482353303,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,8,0,8,0,6,2,32,3,,,,,,,90,s,s,1,1.00847271127,-1.0,0.916080346878,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,8,0,8,0,6,3,33,3,,,,,,,90,s,a,0,2.32508892642,-1.0,0.616053784442,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,8,0,8,0,6,4,34,2,,,,,,,90,s,a,0,1.49175217119,-1.0,0.449464965815,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,8,0,8,0,7,0,35,2,,,,,,,90,s,s,1,1.20846635938,-1.0,0.666084517308,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,7,1,36,4,,,,,,,90,s,a,0,0.875134095389,-1.0,0.749447257525,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,8,0,8,0,7,2,37,1,,,,,,,0,a,s,0,1.06676378424,0.579369802396,1.2077503285,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,7,3,38,4,,,,,,,0,a,a,1,2.09177193262,-0.773464560922,1.58266563668,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,8,0,8,0,7,4,39,1,,,,,,,90,s,s,1,1.49181472765,0.761898222324,0.982698807642,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,8,0,8,0,8,0,40,2,,,,,,,0,a,a,1,0.816808696567,0.76983291371,0.424464837494,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,8,0,8,0,8,1,41,2,,,,,,,0,a,a,1,0.766792399808,0.76983291371,0.416165680306,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,8,0,8,0,8,2,42,0,,,,,,,90,s,s,1,0.733528402558,0.76983291371,0.382750585144,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.0083,1,1.0083,,,,,,,,,8,0,8,0,8,3,43,4,,,,,,,90,s,a,0,0.83345128167,0.76983291371,0.291148677781,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,8,0,8,0,8,4,44,0,,,,,,,90,s,s,1,0.716795351189,0.76983291371,0.582818338603,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,8,0,8,0,9,0,45,0,,,,,,,0,a,s,0,1.4502634429,0.460318913558,0.615894024863,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,8,0,8,0,9,1,46,3,,,,,,,90,s,a,0,0.808451794954,-1.0,0.849462527718,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,8,0,8,0,9,2,47,1,,,,,,,90,s,s,1,0.85847579097,0.579369802396,1.17437437123,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,8,0,8,0,9,3,48,1,,,,,,,0,a,a,1,0.93350408574,1.0,1.04932625087,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,8,0,8,0,9,4,49,2,,,,,,,0,a,a,1,1.6833093587,-0.0859540703441,1.44116356301,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,8,0,8,0,10,0,50,1,,,,,,,0,a,a,1,0.733472262144,-1.52590218967e-05,0.524476258059,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,8,0,8,0,10,1,51,3,,,,,,,90,s,a,0,0.916831345215,-1.0,1.27436654365,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,8,0,8,0,10,2,52,1,,,,,,,0,a,a,1,0.82512068585,0.801571679255,3.21598596682,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,8,0,8,0,10,3,53,1,,,,,,,0,a,a,1,0.775161171108,1.0,1.04108547972,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.017,2,1.017,,,,,,,,,8,0,8,0,10,4,54,3,,,,,,,90,s,s,1,3.10839911921,-1.0,1.76598044902,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,8,0,8,0,11,0,55,1,,,,,,,0,a,a,1,0.84182807303,1.0,1.39106899047,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.033,4,1.033,,,,,,,,,8,0,8,0,11,1,56,2,,,,,,,90,s,a,0,1.29182813719,0.0634927901122,0.516116790026,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,8,0,8,0,11,2,57,0,,,,,,,90,s,s,1,0.700171693426,0.801571679255,0.757745131504,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.133,16,1.133,,,,,,,,,8,0,8,0,11,3,58,0,,,,,,,90,s,s,1,0.666798623373,1.0,0.766133471749,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
0.067,8,1.067,,,,,,,,,8,0,8,0,11,4,59,1,,,,,,,90,s,s,1,1.10843152024,0.420614938582,0.782789851352,,,03,m,23,r,120.347624655,MaskierungsExperimentExpra,2016_Dez_12_1729,
